TIME,NAME,CHANNEL,TUBE,SIGNAL
55.6742,GSS Female,3,3,156.903
56.1734,GSS Female,3,3,156.935
56.6725,GSS Female,3,3,156.966
57.1716,GSS Female,3,3,156.997
57.6708,GSS Female,3,3,157.027
58.1699,GSS Female,3,3,157.056
58.669,GSS Female,3,3,157.084
59.1682,GSS Female,3,3,157.112
59.6673,GSS Female,3,3,157.139
0.339939,Wild Fly,2,4,93.7811
0.839073,Wild Fly,2,4,94.2252
1.33821,Wild Fly,2,4,94.6958
1.83734,Wild Fly,2,4,95.1941
2.33648,Wild Fly,2,4,95.7214
2.83561,Wild Fly,2,4,96.2791
3.33474,Wild Fly,2,4,96.8688
3.83388,Wild Fly,2,4,97.4917
4.33301,Wild Fly,2,4,98.1496
4.83215,Wild Fly,2,4,98.8439
5.33128,Wild Fly,2,4,99.5762
5.83041,Wild Fly,2,4,100.348
6.32955,Wild Fly,2,4,101.162
6.82868,Wild Fly,2,4,102.018
7.32782,Wild Fly,2,4,102.92
7.82695,Wild Fly,2,4,103.868
8.32609,Wild Fly,2,4,104.865
8.82522,Wild Fly,2,4,105.912
9.32435,Wild Fly,2,4,107.012
9.82349,Wild Fly,2,4,108.166
10.3226,Wild Fly,2,4,109.377
10.8218,Wild Fly,2,4,110.646
11.3209,Wild Fly,2,4,111.976
11.82,Wild Fly,2,4,113.368
12.3192,Wild Fly,2,4,114.825
12.8183,Wild Fly,2,4,116.348
13.3174,Wild Fly,2,4,117.941
13.8166,Wild Fly,2,4,119.605
14.3157,Wild Fly,2,4,121.342
14.8148,Wild Fly,2,4,123.154
15.314,Wild Fly,2,4,125.045
15.8131,Wild Fly,2,4,127.015
16.3122,Wild Fly,2,4,129.067
16.8114,Wild Fly,2,4,131.203
17.3105,Wild Fly,2,4,133.426
17.8096,Wild Fly,2,4,135.738
18.3088,Wild Fly,2,4,138.141
18.8079,Wild Fly,2,4,140.636
19.307,Wild Fly,2,4,143.226
19.8062,Wild Fly,2,4,145.914
20.3053,Wild Fly,2,4,148.7
20.8044,Wild Fly,2,4,151.588
21.3036,Wild Fly,2,4,154.579
21.8027,Wild Fly,2,4,157.676
22.3018,Wild Fly,2,4,160.879
22.801,Wild Fly,2,4,164.191
23.3001,Wild Fly,2,4,167.613
23.7992,Wild Fly,2,4,171.148
24.2984,Wild Fly,2,4,174.797
24.7975,Wild Fly,2,4,178.561
25.2966,Wild Fly,2,4,182.442
25.7958,Wild Fly,2,4,186.442
26.2949,Wild Fly,2,4,190.561
26.794,Wild Fly,2,4,194.802
27.2932,Wild Fly,2,4,199.165
27.7923,Wild Fly,2,4,203.651
28.2915,Wild Fly,2,4,208.261
28.7906,Wild Fly,2,4,212.996
29.2897,Wild Fly,2,4,217.858
29.7889,Wild Fly,2,4,222.846
30.288,Wild Fly,2,4,227.961
30.7871,Wild Fly,2,4,233.204
31.2863,Wild Fly,2,4,238.575
31.7854,Wild Fly,2,4,244.074
32.2845,Wild Fly,2,4,249.702
32.7837,Wild Fly,2,4,255.458
33.2828,Wild Fly,2,4,261.342
33.7819,Wild Fly,2,4,267.355
34.2811,Wild Fly,2,4,273.495
34.7802,Wild Fly,2,4,279.763
35.2793,Wild Fly,2,4,286.158
35.7785,Wild Fly,2,4,292.679
36.2776,Wild Fly,2,4,299.325
36.7767,Wild Fly,2,4,306.096
37.2759,Wild Fly,2,4,312.99
37.775,Wild Fly,2,4,320.006
38.2741,Wild Fly,2,4,327.143
38.7733,Wild Fly,2,4,334.401
39.2724,Wild Fly,2,4,341.776
39.7715,Wild Fly,2,4,349.268
40.2707,Wild Fly,2,4,356.875
40.7698,Wild Fly,2,4,364.595
41.2689,Wild Fly,2,4,372.426
41.7681,Wild Fly,2,4,380.366
42.2672,Wild Fly,2,4,388.414
42.7663,Wild Fly,2,4,396.567
43.2655,Wild Fly,2,4,404.822
43.7646,Wild Fly,2,4,413.178
44.2637,Wild Fly,2,4,421.631
44.7629,Wild Fly,2,4,430.18
45.262,Wild Fly,2,4,438.822
45.7611,Wild Fly,2,4,447.554
46.2603,Wild Fly,2,4,456.374
46.7594,Wild Fly,2,4,465.278
47.2585,Wild Fly,2,4,474.264
47.7577,Wild Fly,2,4,483.329
48.2568,Wild Fly,2,4,492.469
48.7559,Wild Fly,2,4,501.683
49.2551,Wild Fly,2,4,510.966
49.7542,Wild Fly,2,4,520.317
50.2534,Wild Fly,2,4,529.731
50.7525,Wild Fly,2,4,539.205
51.2516,Wild Fly,2,4,548.736
51.7508,Wild Fly,2,4,558.322
52.2499,Wild Fly,2,4,567.959
52.749,Wild Fly,2,4,577.643
53.2482,Wild Fly,2,4,587.372
53.7473,Wild Fly,2,4,597.141
54.2464,Wild Fly,2,4,606.949
54.7456,Wild Fly,2,4,616.791
55.2447,Wild Fly,2,4,626.664
55.7438,Wild Fly,2,4,636.566
56.243,Wild Fly,2,4,646.493
56.7421,Wild Fly,2,4,656.441
57.2412,Wild Fly,2,4,666.408
57.7404,Wild Fly,2,4,676.39
58.2395,Wild Fly,2,4,686.384
58.7386,Wild Fly,2,4,696.387
59.2378,Wild Fly,2,4,706.396
59.7369,Wild Fly,2,4,716.408
0.339939,GSS Female,3,4,135.546
0.839073,GSS Female,3,4,136.738
1.33821,GSS Female,3,4,138
1.83734,GSS Female,3,4,139.335
2.33648,GSS Female,3,4,140.748
2.83561,GSS Female,3,4,142.244
3.33474,GSS Female,3,4,143.827
3.83388,GSS Female,3,4,145.502
4.33301,GSS Female,3,4,147.275
4.83215,GSS Female,3,4,149.151
5.33128,GSS Female,3,4,151.136
5.83041,GSS Female,3,4,153.236
6.32955,GSS Female,3,4,155.459
6.82868,GSS Female,3,4,157.81
7.32782,GSS Female,3,4,160.297
7.82695,GSS Female,3,4,162.928
8.32609,GSS Female,3,4,165.711
8.82522,GSS Female,3,4,168.655
9.32435,GSS Female,3,4,171.768
9.82349,GSS Female,3,4,175.06
10.3226,GSS Female,3,4,178.541
10.8218,GSS Female,3,4,182.221
11.3209,GSS Female,3,4,186.112
11.82,GSS Female,3,4,190.225
12.3192,GSS Female,3,4,194.572
12.8183,GSS Female,3,4,199.166
13.3174,GSS Female,3,4,204.02
13.8166,GSS Female,3,4,209.147
14.3157,GSS Female,3,4,214.564
14.8148,GSS Female,3,4,220.285
15.314,GSS Female,3,4,226.325
15.8131,GSS Female,3,4,232.702
16.3122,GSS Female,3,4,239.433
16.8114,GSS Female,3,4,246.535
17.3105,GSS Female,3,4,254.028
17.8096,GSS Female,3,4,261.931
18.3088,GSS Female,3,4,270.264
18.8079,GSS Female,3,4,279.048
19.307,GSS Female,3,4,288.305
19.8062,GSS Female,3,4,298.056
20.3053,GSS Female,3,4,308.324
20.8044,GSS Female,3,4,319.133
21.3036,GSS Female,3,4,330.506
21.8027,GSS Female,3,4,342.468
22.3018,GSS Female,3,4,355.043
22.801,GSS Female,3,4,368.257
23.3001,GSS Female,3,4,382.135
23.7992,GSS Female,3,4,396.702
24.2984,GSS Female,3,4,411.982
24.7975,GSS Female,3,4,428.003
25.2966,GSS Female,3,4,444.787
25.7958,GSS Female,3,4,462.359
26.2949,GSS Female,3,4,480.743
26.794,GSS Female,3,4,499.961
27.2932,GSS Female,3,4,520.035
27.7923,GSS Female,3,4,540.983
28.2915,GSS Female,3,4,562.825
28.7906,GSS Female,3,4,585.576
29.2897,GSS Female,3,4,609.249
29.7889,GSS Female,3,4,633.856
30.288,GSS Female,3,4,659.405
30.7871,GSS Female,3,4,685.901
31.2863,GSS Female,3,4,713.344
31.7854,GSS Female,3,4,741.731
32.2845,GSS Female,3,4,771.055
32.7837,GSS Female,3,4,801.304
33.2828,GSS Female,3,4,832.462
33.7819,GSS Female,3,4,864.507
34.2811,GSS Female,3,4,897.411
34.7802,GSS Female,3,4,931.142
35.2793,GSS Female,3,4,965.662
35.7785,GSS Female,3,4,1000.93
36.2776,GSS Female,3,4,1036.89
36.7767,GSS Female,3,4,1073.49
37.2759,GSS Female,3,4,1110.67
37.775,GSS Female,3,4,1148.37
38.2741,GSS Female,3,4,1186.52
38.7733,GSS Female,3,4,1225.04
39.2724,GSS Female,3,4,1263.85
39.7715,GSS Female,3,4,1302.88
40.2707,GSS Female,3,4,1342.05
40.7698,GSS Female,3,4,1381.26
41.2689,GSS Female,3,4,1420.44
41.7681,GSS Female,3,4,1459.49
42.2672,GSS Female,3,4,1498.33
42.7663,GSS Female,3,4,1536.89
43.2655,GSS Female,3,4,1575.07
43.7646,GSS Female,3,4,1612.79
44.2637,GSS Female,3,4,1649.99
44.7629,GSS Female,3,4,1686.59
45.262,GSS Female,3,4,1722.52
45.7611,GSS Female,3,4,1757.72
46.2603,GSS Female,3,4,1792.14
46.7594,GSS Female,3,4,1825.72
47.2585,GSS Female,3,4,1858.42
47.7577,GSS Female,3,4,1890.19
48.2568,GSS Female,3,4,1921.02
48.7559,GSS Female,3,4,1950.86
49.2551,GSS Female,3,4,1979.7
49.7542,GSS Female,3,4,2007.53
50.2534,GSS Female,3,4,2034.33
50.7525,GSS Female,3,4,2060.1
51.2516,GSS Female,3,4,2084.84
51.7508,GSS Female,3,4,2108.55
52.2499,GSS Female,3,4,2131.25
52.749,GSS Female,3,4,2152.95
53.2482,GSS Female,3,4,2173.67
53.7473,GSS Female,3,4,2193.41
54.2464,GSS Female,3,4,2212.22
54.7456,GSS Female,3,4,2230.1
55.2447,GSS Female,3,4,2247.09
55.7438,GSS Female,3,4,2263.21
56.243,GSS Female,3,4,2278.5
56.7421,GSS Female,3,4,2292.98
57.2412,GSS Female,3,4,2306.68
57.7404,GSS Female,3,4,2319.63
58.2395,GSS Female,3,4,2331.87
58.7386,GSS Female,3,4,2343.42
59.2378,GSS Female,3,4,2354.31
59.7369,GSS Female,3,4,2364.58
0.409893,Wild Fly,2,5,85.5665
0.909016,Wild Fly,2,5,86.2435
1.40814,Wild Fly,2,5,86.961
1.90726,Wild Fly,2,5,87.7211
2.40638,Wild Fly,2,5,88.5256
2.90551,Wild Fly,2,5,89.3768
3.40463,Wild Fly,2,5,90.2767
3.90375,Wild Fly,2,5,91.2275
4.40287,Wild Fly,2,5,92.2315
4.902,Wild Fly,2,5,93.291
5.40112,Wild Fly,2,5,94.4082
5.90024,Wild Fly,2,5,95.5857
6.39937,Wild Fly,2,5,96.8259
6.89849,Wild Fly,2,5,98.1312
7.39761,Wild Fly,2,5,99.5042
7.89673,Wild Fly,2,5,100.947
8.39586,Wild Fly,2,5,102.464
8.89498,Wild Fly,2,5,104.055
9.3941,Wild Fly,2,5,105.725
9.89323,Wild Fly,2,5,107.476
10.3923,Wild Fly,2,5,109.31
10.8915,Wild Fly,2,5,111.231
11.3906,Wild Fly,2,5,113.241
11.8897,Wild Fly,2,5,115.343
12.3888,Wild Fly,2,5,117.539
12.888,Wild Fly,2,5,119.833
13.3871,Wild Fly,2,5,122.227
13.8862,Wild Fly,2,5,124.724
14.3853,Wild Fly,2,5,127.327
14.8845,Wild Fly,2,5,130.038
15.3836,Wild Fly,2,5,132.86
15.8827,Wild Fly,2,5,135.795
16.3818,Wild Fly,2,5,138.847
16.8809,Wild Fly,2,5,142.017
17.3801,Wild Fly,2,5,145.309
17.8792,Wild Fly,2,5,148.724
18.3783,Wild Fly,2,5,152.266
18.8774,Wild Fly,2,5,155.936
19.3766,Wild Fly,2,5,159.736
19.8757,Wild Fly,2,5,163.669
20.3748,Wild Fly,2,5,167.736
20.8739,Wild Fly,2,5,171.94
21.373,Wild Fly,2,5,176.283
21.8722,Wild Fly,2,5,180.766
22.3713,Wild Fly,2,5,185.39
22.8704,Wild Fly,2,5,190.158
23.3695,Wild Fly,2,5,195.071
23.8687,Wild Fly,2,5,200.129
24.3678,Wild Fly,2,5,205.334
24.8669,Wild Fly,2,5,210.688
25.366,Wild Fly,2,5,216.19
25.8652,Wild Fly,2,5,221.841
26.3643,Wild Fly,2,5,227.643
26.8634,Wild Fly,2,5,233.594
27.3625,Wild Fly,2,5,239.697
27.8616,Wild Fly,2,5,245.95
28.3608,Wild Fly,2,5,252.354
28.8599,Wild Fly,2,5,258.908
29.359,Wild Fly,2,5,265.612
29.8581,Wild Fly,2,5,272.466
30.3573,Wild Fly,2,5,279.469
30.8564,Wild Fly,2,5,286.619
31.3555,Wild Fly,2,5,293.916
31.8546,Wild Fly,2,5,301.359
32.3537,Wild Fly,2,5,308.946
32.8529,Wild Fly,2,5,316.676
33.352,Wild Fly,2,5,324.548
33.8511,Wild Fly,2,5,332.558
34.3502,Wild Fly,2,5,340.706
34.8494,Wild Fly,2,5,348.989
35.3485,Wild Fly,2,5,357.406
35.8476,Wild Fly,2,5,365.953
36.3467,Wild Fly,2,5,374.628
36.8459,Wild Fly,2,5,383.428
37.345,Wild Fly,2,5,392.352
37.8441,Wild Fly,2,5,401.395
38.3432,Wild Fly,2,5,410.555
38.8423,Wild Fly,2,5,419.829
39.3415,Wild Fly,2,5,429.213
39.8406,Wild Fly,2,5,438.704
40.3397,Wild Fly,2,5,448.299
40.8388,Wild Fly,2,5,457.994
41.338,Wild Fly,2,5,467.786
41.8371,Wild Fly,2,5,477.671
42.3362,Wild Fly,2,5,487.644
42.8353,Wild Fly,2,5,497.703
43.3344,Wild Fly,2,5,507.844
43.8336,Wild Fly,2,5,518.062
44.3327,Wild Fly,2,5,528.354
44.8318,Wild Fly,2,5,538.715
45.3309,Wild Fly,2,5,549.141
45.8301,Wild Fly,2,5,559.629
46.3292,Wild Fly,2,5,570.175
46.8283,Wild Fly,2,5,580.773
47.3274,Wild Fly,2,5,591.42
47.8266,Wild Fly,2,5,602.113
48.3257,Wild Fly,2,5,612.846
48.8248,Wild Fly,2,5,623.615
49.3239,Wild Fly,2,5,634.418
49.823,Wild Fly,2,5,645.248
50.3222,Wild Fly,2,5,656.103
50.8213,Wild Fly,2,5,666.978
51.3204,Wild Fly,2,5,677.87
51.8195,Wild Fly,2,5,688.773
52.3187,Wild Fly,2,5,699.685
52.8178,Wild Fly,2,5,710.602
53.3169,Wild Fly,2,5,721.518
53.816,Wild Fly,2,5,732.432
54.3151,Wild Fly,2,5,743.339
54.8143,Wild Fly,2,5,754.235
55.3134,Wild Fly,2,5,765.117
55.8125,Wild Fly,2,5,775.98
56.3116,Wild Fly,2,5,786.823
56.8108,Wild Fly,2,5,797.641
57.3099,Wild Fly,2,5,808.43
57.809,Wild Fly,2,5,819.189
58.3081,Wild Fly,2,5,829.912
58.8073,Wild Fly,2,5,840.598
59.3064,Wild Fly,2,5,851.244
59.8055,Wild Fly,2,5,861.846
0.409893,GSS Female,3,5,149.63
0.909016,GSS Female,3,5,150.641
1.40814,GSS Female,3,5,151.707
1.90726,GSS Female,3,5,152.833
2.40638,GSS Female,3,5,154.021
2.90551,GSS Female,3,5,155.274
3.40463,GSS Female,3,5,156.597
3.90375,GSS Female,3,5,157.992
4.40287,GSS Female,3,5,159.464
4.902,GSS Female,3,5,161.018
5.40112,GSS Female,3,5,162.657
5.90024,GSS Female,3,5,164.386
6.39937,GSS Female,3,5,166.21
6.89849,GSS Female,3,5,168.134
7.39761,GSS Female,3,5,170.164
7.89673,GSS Female,3,5,172.304
8.39586,GSS Female,3,5,174.562
8.89498,GSS Female,3,5,176.943
9.3941,GSS Female,3,5,179.454
9.89323,GSS Female,3,5,182.102
10.3923,GSS Female,3,5,184.893
10.8915,GSS Female,3,5,187.837
11.3906,GSS Female,3,5,190.939
11.8897,GSS Female,3,5,194.21
12.3888,GSS Female,3,5,197.657
12.888,GSS Female,3,5,201.289
13.3871,GSS Female,3,5,205.117
13.8862,GSS Female,3,5,209.15
14.3853,GSS Female,3,5,213.399
14.8845,GSS Female,3,5,217.874
15.3836,GSS Female,3,5,222.587
15.8827,GSS Female,3,5,227.55
16.3818,GSS Female,3,5,232.775
16.8809,GSS Female,3,5,238.275
17.3801,GSS Female,3,5,244.063
17.8792,GSS Female,3,5,250.154
18.3783,GSS Female,3,5,256.561
18.8774,GSS Female,3,5,263.301
19.3766,GSS Female,3,5,270.387
19.8757,GSS Female,3,5,277.837
20.3748,GSS Female,3,5,285.666
20.8739,GSS Female,3,5,293.892
21.373,GSS Female,3,5,302.533
21.8722,GSS Female,3,5,311.605
22.3713,GSS Female,3,5,321.129
22.8704,GSS Female,3,5,331.121
23.3695,GSS Female,3,5,341.603
23.8687,GSS Female,3,5,352.593
24.3678,GSS Female,3,5,364.111
24.8669,GSS Female,3,5,376.176
25.366,GSS Female,3,5,388.811
25.8652,GSS Female,3,5,402.033
26.3643,GSS Female,3,5,415.865
26.8634,GSS Female,3,5,430.325
27.3625,GSS Female,3,5,445.433
27.8616,GSS Female,3,5,461.21
28.3608,GSS Female,3,5,477.674
28.8599,GSS Female,3,5,494.843
29.359,GSS Female,3,5,512.735
29.8581,GSS Female,3,5,531.367
30.3573,GSS Female,3,5,550.753
30.8564,GSS Female,3,5,570.909
31.3555,GSS Female,3,5,591.847
31.8546,GSS Female,3,5,613.577
32.3537,GSS Female,3,5,636.109
32.8529,GSS Female,3,5,659.449
33.352,GSS Female,3,5,683.602
33.8511,GSS Female,3,5,708.569
34.3502,GSS Female,3,5,734.35
34.8494,GSS Female,3,5,760.94
35.3485,GSS Female,3,5,788.332
35.8476,GSS Female,3,5,816.516
36.3467,GSS Female,3,5,845.477
36.8459,GSS Female,3,5,875.197
37.345,GSS Female,3,5,905.656
37.8441,GSS Female,3,5,936.826
38.3432,GSS Female,3,5,968.678
38.8423,GSS Female,3,5,1001.18
39.3415,GSS Female,3,5,1034.29
39.8406,GSS Female,3,5,1067.97
40.3397,GSS Female,3,5,1102.18
40.8388,GSS Female,3,5,1136.87
41.338,GSS Female,3,5,1171.97
41.8371,GSS Female,3,5,1207.45
42.3362,GSS Female,3,5,1243.24
42.8353,GSS Female,3,5,1279.27
43.3344,GSS Female,3,5,1315.5
43.8336,GSS Female,3,5,1351.85
44.3327,GSS Female,3,5,1388.26
44.8318,GSS Female,3,5,1424.66
45.3309,GSS Female,3,5,1460.98
45.8301,GSS Female,3,5,1497.17
46.3292,GSS Female,3,5,1533.15
46.8283,GSS Female,3,5,1568.87
47.3274,GSS Female,3,5,1604.25
47.8266,GSS Female,3,5,1639.24
48.3257,GSS Female,3,5,1673.78
48.8248,GSS Female,3,5,1707.82
49.3239,GSS Female,3,5,1741.3
49.823,GSS Female,3,5,1774.18
50.3222,GSS Female,3,5,1806.41
50.8213,GSS Female,3,5,1837.95
51.3204,GSS Female,3,5,1868.77
51.8195,GSS Female,3,5,1898.83
52.3187,GSS Female,3,5,1928.11
52.8178,GSS Female,3,5,1956.58
53.3169,GSS Female,3,5,1984.22
53.816,GSS Female,3,5,2011.02
54.3151,GSS Female,3,5,2036.97
54.8143,GSS Female,3,5,2062.06
55.3134,GSS Female,3,5,2086.28
55.8125,GSS Female,3,5,2109.64
56.3116,GSS Female,3,5,2132.13
56.8108,GSS Female,3,5,2153.77
57.3099,GSS Female,3,5,2174.56
57.809,GSS Female,3,5,2194.51
58.3081,GSS Female,3,5,2213.64
58.8073,GSS Female,3,5,2231.96
59.3064,GSS Female,3,5,2249.49
59.8055,GSS Female,3,5,2266.24
0.479371,Wild Fly,2,6,91.6784
0.978487,Wild Fly,2,6,91.6917
1.4776,Wild Fly,2,6,91.7052
1.97672,Wild Fly,2,6,91.7187
2.47584,Wild Fly,2,6,91.7325
2.97495,Wild Fly,2,6,91.7463
3.47407,Wild Fly,2,6,91.7603
3.97318,Wild Fly,2,6,91.7745
4.4723,Wild Fly,2,6,91.7888
4.97142,Wild Fly,2,6,91.8032
5.47053,Wild Fly,2,6,91.8178
5.96965,Wild Fly,2,6,91.8326
6.46877,Wild Fly,2,6,91.8475
6.96788,Wild Fly,2,6,91.8626
7.467,Wild Fly,2,6,91.8778
7.96611,Wild Fly,2,6,91.8931
8.46523,Wild Fly,2,6,91.9087
8.96435,Wild Fly,2,6,91.9244
9.46346,Wild Fly,2,6,91.9402
9.96258,Wild Fly,2,6,91.9563
10.4617,Wild Fly,2,6,91.9724
10.9608,Wild Fly,2,6,91.9888
11.4599,Wild Fly,2,6,92.0053
11.959,Wild Fly,2,6,92.022
12.4582,Wild Fly,2,6,92.0389
12.9573,Wild Fly,2,6,92.056
13.4564,Wild Fly,2,6,92.0732
13.9555,Wild Fly,2,6,92.0906
14.4546,Wild Fly,2,6,92.1082
14.9537,Wild Fly,2,6,92.1259
15.4529,Wild Fly,2,6,92.1439
15.952,Wild Fly,2,6,92.162
16.4511,Wild Fly,2,6,92.1803
16.9502,Wild Fly,2,6,92.1989
17.4493,Wild Fly,2,6,92.2176
17.9484,Wild Fly,2,6,92.2365
18.4476,Wild Fly,2,6,92.2556
18.9467,Wild Fly,2,6,92.2749
19.4458,Wild Fly,2,6,92.2944
19.9449,Wild Fly,2,6,92.3141
20.444,Wild Fly,2,6,92.334
20.9431,Wild Fly,2,6,92.3541
21.4423,Wild Fly,2,6,92.3744
21.9414,Wild Fly,2,6,92.3949
22.4405,Wild Fly,2,6,92.4157
22.9396,Wild Fly,2,6,92.4366
23.4387,Wild Fly,2,6,92.4578
23.9378,Wild Fly,2,6,92.4792
24.4369,Wild Fly,2,6,92.5008
24.9361,Wild Fly,2,6,92.5227
25.4352,Wild Fly,2,6,92.5448
25.9343,Wild Fly,2,6,92.5671
26.4334,Wild Fly,2,6,92.5896
26.9325,Wild Fly,2,6,92.6124
27.4316,Wild Fly,2,6,92.6354
27.9308,Wild Fly,2,6,92.6586
28.4299,Wild Fly,2,6,92.6821
28.929,Wild Fly,2,6,92.7058
29.4281,Wild Fly,2,6,92.7298
29.9272,Wild Fly,2,6,92.754
30.4263,Wild Fly,2,6,92.7785
30.9255,Wild Fly,2,6,92.8032
31.4246,Wild Fly,2,6,92.8282
31.9237,Wild Fly,2,6,92.8534
32.4228,Wild Fly,2,6,92.8789
32.9219,Wild Fly,2,6,92.9047
33.421,Wild Fly,2,6,92.9308
33.9202,Wild Fly,2,6,92.9571
34.4193,Wild Fly,2,6,92.9836
34.9184,Wild Fly,2,6,93.0105
35.4175,Wild Fly,2,6,93.0376
35.9166,Wild Fly,2,6,93.0651
36.4157,Wild Fly,2,6,93.0928
36.9149,Wild Fly,2,6,93.1208
37.414,Wild Fly,2,6,93.149
37.9131,Wild Fly,2,6,93.1776
38.4122,Wild Fly,2,6,93.2065
38.9113,Wild Fly,2,6,93.2357
39.4104,Wild Fly,2,6,93.2651
39.9096,Wild Fly,2,6,93.2949
40.4087,Wild Fly,2,6,93.325
40.9078,Wild Fly,2,6,93.3554
41.4069,Wild Fly,2,6,93.3861
41.906,Wild Fly,2,6,93.4172
42.4051,Wild Fly,2,6,93.4485
42.9042,Wild Fly,2,6,93.4802
43.4034,Wild Fly,2,6,93.5122
43.9025,Wild Fly,2,6,93.5443
44.4016,Wild Fly,2,6,93.5762
44.9007,Wild Fly,2,6,93.6068
45.3998,Wild Fly,2,6,93.6329
45.8989,Wild Fly,2,6,93.6503
46.3981,Wild Fly,2,6,93.6585
46.8972,Wild Fly,2,6,93.6614
47.3963,Wild Fly,2,6,93.6623
47.8954,Wild Fly,2,6,93.6626
48.3945,Wild Fly,2,6,93.6627
48.8936,Wild Fly,2,6,93.6627
49.3928,Wild Fly,2,6,93.6627
49.8919,Wild Fly,2,6,93.6627
50.391,Wild Fly,2,6,93.6627
50.8901,Wild Fly,2,6,93.6627
51.3892,Wild Fly,2,6,93.6627
51.8883,Wild Fly,2,6,93.6627
52.3875,Wild Fly,2,6,93.6627
52.8866,Wild Fly,2,6,93.6627
53.3857,Wild Fly,2,6,93.6627
53.8848,Wild Fly,2,6,93.6627
54.3839,Wild Fly,2,6,93.6627
54.883,Wild Fly,2,6,93.6627
55.3822,Wild Fly,2,6,93.6627
55.8813,Wild Fly,2,6,93.6627
56.3804,Wild Fly,2,6,93.6627
56.8795,Wild Fly,2,6,93.6627
57.3786,Wild Fly,2,6,93.6627
57.8777,Wild Fly,2,6,93.6627
58.3769,Wild Fly,2,6,93.6627
58.876,Wild Fly,2,6,93.6627
59.3751,Wild Fly,2,6,93.6627
59.8742,Wild Fly,2,6,93.6627
0.479371,GSS Female,3,6,150.65
0.978487,GSS Female,3,6,150.75
1.4776,GSS Female,3,6,150.852
1.97672,GSS Female,3,6,150.956
2.47584,GSS Female,3,6,151.062
2.97495,GSS Female,3,6,151.17
3.47407,GSS Female,3,6,151.281
3.97318,GSS Female,3,6,151.394
4.4723,GSS Female,3,6,151.509
4.97142,GSS Female,3,6,151.626
5.47053,GSS Female,3,6,151.746
5.96965,GSS Female,3,6,151.868
6.46877,GSS Female,3,6,151.993
6.96788,GSS Female,3,6,152.121
7.467,GSS Female,3,6,152.251
7.96611,GSS Female,3,6,152.384
8.46523,GSS Female,3,6,152.52
8.96435,GSS Female,3,6,152.659
9.46346,GSS Female,3,6,152.801
9.96258,GSS Female,3,6,152.946
10.4617,GSS Female,3,6,153.094
10.9608,GSS Female,3,6,153.246
11.4599,GSS Female,3,6,153.401
11.959,GSS Female,3,6,153.559
12.4582,GSS Female,3,6,153.722
12.9573,GSS Female,3,6,153.888
13.4564,GSS Female,3,6,154.057
13.9555,GSS Female,3,6,154.231
14.4546,GSS Female,3,6,154.409
14.9537,GSS Female,3,6,154.591
15.4529,GSS Female,3,6,154.777
15.952,GSS Female,3,6,154.968
16.4511,GSS Female,3,6,155.164
16.9502,GSS Female,3,6,155.364
17.4493,GSS Female,3,6,155.57
17.9484,GSS Female,3,6,155.78
18.4476,GSS Female,3,6,155.996
18.9467,GSS Female,3,6,156.217
19.4458,GSS Female,3,6,156.444
19.9449,GSS Female,3,6,156.677
20.444,GSS Female,3,6,156.916
20.9431,GSS Female,3,6,157.161
21.4423,GSS Female,3,6,157.412
21.9414,GSS Female,3,6,157.671
22.4405,GSS Female,3,6,157.936
22.9396,GSS Female,3,6,158.209
23.4387,GSS Female,3,6,158.489
23.9378,GSS Female,3,6,158.776
24.4369,GSS Female,3,6,159.072
24.9361,GSS Female,3,6,159.376
25.4352,GSS Female,3,6,159.689
25.9343,GSS Female,3,6,160.011
26.4334,GSS Female,3,6,160.342
26.9325,GSS Female,3,6,160.684
27.4316,GSS Female,3,6,161.035
27.9308,GSS Female,3,6,161.397
28.4299,GSS Female,3,6,161.769
28.929,GSS Female,3,6,162.153
29.4281,GSS Female,3,6,162.55
29.9272,GSS Female,3,6,162.958
30.4263,GSS Female,3,6,163.38
30.9255,GSS Female,3,6,163.815
31.4246,GSS Female,3,6,164.264
31.9237,GSS Female,3,6,164.728
32.4228,GSS Female,3,6,165.207
32.9219,GSS Female,3,6,165.703
33.421,GSS Female,3,6,166.215
33.9202,GSS Female,3,6,166.745
34.4193,GSS Female,3,6,167.293
34.9184,GSS Female,3,6,167.861
35.4175,GSS Female,3,6,168.449
35.9166,GSS Female,3,6,169.059
36.4157,GSS Female,3,6,169.691
36.9149,GSS Female,3,6,170.346
37.414,GSS Female,3,6,171.026
37.9131,GSS Female,3,6,171.732
38.4122,GSS Female,3,6,172.466
38.9113,GSS Female,3,6,173.228
39.4104,GSS Female,3,6,174.021
39.9096,GSS Female,3,6,174.846
40.4087,GSS Female,3,6,175.705
40.9078,GSS Female,3,6,176.6
41.4069,GSS Female,3,6,177.533
41.906,GSS Female,3,6,178.506
42.4051,GSS Female,3,6,179.522
42.9042,GSS Female,3,6,180.583
43.4034,GSS Female,3,6,181.692
43.9025,GSS Female,3,6,182.852
44.4016,GSS Female,3,6,184.066
44.9007,GSS Female,3,6,185.339
45.3998,GSS Female,3,6,186.673
45.8989,GSS Female,3,6,188.073
46.3981,GSS Female,3,6,189.544
46.8972,GSS Female,3,6,191.09
47.3963,GSS Female,3,6,192.718
47.8954,GSS Female,3,6,194.432
48.3945,GSS Female,3,6,196.24
48.8936,GSS Female,3,6,198.149
