TIME,NAME,CHANNEL,TUBE,SIGNAL
49.7046,GSS Female,3,4,2009.02
49.713,Wild Fly,2,5,639.427
49.7736,GSS Female,3,5,1769.71
49.7819,Wild Fly,2,6,93.9716
49.8432,GSS Female,3,6,201.672
49.8516,Wild Fly,2,7,931.117
49.9126,GSS Female,3,7,1990.24
49.9222,Wild Fly,2,8,1323.17
49.9828,GSS Female,3,8,2098.42
50.5573,Wild Fly,2,1,173.572
50.6182,GSS Female,3,1,925.139
50.6266,Wild Fly,2,2,1055.14
50.6872,GSS Female,3,2,2192.28
50.6963,Wild Fly,2,3,103.598
50.7569,GSS Female,3,3,156.246
50.7649,Wild Fly,2,4,537.398
50.8254,GSS Female,3,4,2065.61
50.8338,Wild Fly,2,5,667.605
50.8944,GSS Female,3,5,1842.69
50.9031,Wild Fly,2,6,93.9716
50.9639,GSS Female,3,6,207.036
50.9725,Wild Fly,2,7,958.257
51.0335,GSS Female,3,7,2045.87
51.0424,Wild Fly,2,8,1358.75
51.1034,GSS Female,3,8,2134.96
51.6794,Wild Fly,2,1,177.806
51.74,GSS Female,3,1,1003.54
51.7483,Wild Fly,2,2,1082.31
51.809,GSS Female,3,2,2231.32
51.8176,Wild Fly,2,3,104.614
51.8786,GSS Female,3,3,157.302
51.8871,Wild Fly,2,4,557.697
51.948,GSS Female,3,4,2126.56
51.9564,Wild Fly,2,5,688.197
52.0172,GSS Female,3,5,1911.37
52.0255,Wild Fly,2,6,93.9716
52.0865,GSS Female,3,6,213.472
52.0954,Wild Fly,2,7,984.353
52.1559,GSS Female,3,7,2096.26
52.1648,Wild Fly,2,8,1390.38
52.2255,GSS Female,3,8,2165.24
52.8007,Wild Fly,2,1,187.331
52.8608,GSS Female,3,1,1086.12
52.869,Wild Fly,2,2,1109.47
52.9299,GSS Female,3,2,2263.68
52.9384,Wild Fly,2,3,104.614
52.9987,GSS Female,3,3,157.302
53.0078,Wild Fly,2,4,582.27
53.0681,GSS Female,3,4,2167.91
53.0768,Wild Fly,2,5,715.291
53.1371,GSS Female,3,5,1975.77
53.1458,Wild Fly,2,6,93.9716
53.2069,GSS Female,3,6,222.054
53.2155,Wild Fly,2,7,1012.54
53.2762,GSS Female,3,7,2143.5
53.2852,Wild Fly,2,8,1424.65
53.3459,GSS Female,3,8,2192.38
53.9198,Wild Fly,2,1,193.681
53.9804,GSS Female,3,1,1170.8
53.9887,Wild Fly,2,2,1136.64
54.0492,GSS Female,3,2,2296.03
54.0579,Wild Fly,2,3,102.583
54.1188,GSS Female,3,3,157.302
54.1278,Wild Fly,2,4,603.638
54.1889,GSS Female,3,4,2216.89
54.1975,Wild Fly,2,5,736.967
54.2588,GSS Female,3,5,2036.94
54.2669,Wild Fly,2,6,92.939
54.3274,GSS Female,3,6,229.563
54.3359,Wild Fly,2,7,1038.63
54.3962,GSS Female,3,7,2187.58
54.4052,Wild Fly,2,8,1456.28
54.4658,GSS Female,3,8,2218.48
55.0411,Wild Fly,2,1,201.09
55.1019,GSS Female,3,1,1256.52
55.11,Wild Fly,2,2,1163.81
55.1704,GSS Female,3,2,2322.81
55.1793,Wild Fly,2,3,103.598
55.2398,GSS Female,3,3,157.302
55.2483,Wild Fly,2,4,625.006
55.3098,GSS Female,3,4,2251.71
55.3181,Wild Fly,2,5,766.229
55.379,GSS Female,3,5,2090.6
55.3875,Wild Fly,2,6,93.9716
55.4486,GSS Female,3,6,240.29
55.4571,Wild Fly,2,7,1066.82
55.5182,GSS Female,3,7,2225.37
55.5272,Wild Fly,2,8,1486.59
55.5878,GSS Female,3,8,2238.31
56.1653,Wild Fly,2,1,216.965
56.2261,GSS Female,3,1,1345.37
56.2346,Wild Fly,2,2,1187.71
56.2953,GSS Female,3,2,2346.24
56.3041,Wild Fly,2,3,114.771
56.365,GSS Female,3,3,159.413
56.3733,Wild Fly,2,4,650.647
56.4345,GSS Female,3,4,2280.01
56.443,Wild Fly,2,5,793.323
56.503,GSS Female,3,5,2141.04
56.5123,Wild Fly,2,6,93.9716
56.5722,GSS Female,3,6,252.09
56.5809,Wild Fly,2,7,1091.87
56.6419,GSS Female,3,7,2258.96
56.6512,Wild Fly,2,8,1516.9
56.7119,GSS Female,3,8,2253.97
57.2861,Wild Fly,2,1,213.79
57.3468,GSS Female,3,1,1433.18
57.3547,Wild Fly,2,2,1214.88
57.4156,GSS Female,3,2,2367.43
57.4243,Wild Fly,2,3,100.551
57.4856,GSS Female,3,3,157.302
57.4941,Wild Fly,2,4,672.015
57.5551,GSS Female,3,4,2309.39
57.5634,Wild Fly,2,5,816.083
57.624,GSS Female,3,5,2186.11
57.633,Wild Fly,2,6,93.9716
57.6937,GSS Female,3,6,263.89
57.7025,Wild Fly,2,7,1116.92
57.7637,GSS Female,3,7,2292.55
57.7722,Wild Fly,2,8,1547.21
57.8328,GSS Female,3,8,2277.99
58.4083,Wild Fly,2,1,223.315
58.4688,GSS Female,3,1,1519.95
58.4772,Wild Fly,2,2,1238.78
58.5378,GSS Female,3,2,2386.4
58.5466,Wild Fly,2,3,100.551
58.6077,GSS Female,3,3,158.357
58.6162,Wild Fly,2,4,695.519
58.6766,GSS Female,3,4,2338.78
58.6856,Wild Fly,2,5,838.842
58.7459,GSS Female,3,5,2229.04
58.7544,Wild Fly,2,6,92.939
58.8154,GSS Female,3,6,278.908
58.824,Wild Fly,2,7,1141.98
58.8853,GSS Female,3,7,2315.65
58.8942,Wild Fly,2,8,1578.84
58.955,GSS Female,3,8,2288.43
59.5289,Wild Fly,2,1,236.016
59.5893,GSS Female,3,1,1603.57
59.5982,Wild Fly,2,2,1265.95
59.6584,GSS Female,3,2,2405.37
59.6673,Wild Fly,2,3,107.661
59.7283,GSS Female,3,3,159.413
59.7369,Wild Fly,2,4,720.092
59.7973,GSS Female,3,4,2362.72
59.8055,Wild Fly,2,5,864.852
59.866,GSS Female,3,5,2266.6
59.8742,Wild Fly,2,6,92.939
59.9352,GSS Female,3,6,296.072
59.9434,Wild Fly,2,7,1168.07
60.0036,GSS Female,3,7,2337.69
