TIME,NAME,CHANNEL,TUBE,SIGNAL
51.6289,GSS Female,3,3,2313.55
52.1275,GSS Female,3,3,2331.34
52.6262,GSS Female,3,3,2348.38
53.1248,GSS Female,3,3,2364.68
53.6234,GSS Female,3,3,2380.25
54.1221,GSS Female,3,3,2395.12
54.6207,GSS Female,3,3,2409.32
55.1193,GSS Female,3,3,2422.85
55.618,GSS Female,3,3,2435.75
56.1166,GSS Female,3,3,2448.04
56.6152,GSS Female,3,3,2459.73
57.1138,GSS Female,3,3,2470.86
57.6125,GSS Female,3,3,2481.44
58.1111,GSS Female,3,3,2491.49
58.6097,GSS Female,3,3,2501.04
59.1084,GSS Female,3,3,2510.11
59.607,GSS Female,3,3,2518.71
0.338811,Wild Fly,2,4,104.044
0.837442,Wild Fly,2,4,104.048
1.33607,Wild Fly,2,4,104.052
1.8347,Wild Fly,2,4,104.056
2.33333,Wild Fly,2,4,104.06
2.83197,Wild Fly,2,4,104.065
3.3306,Wild Fly,2,4,104.069
3.82923,Wild Fly,2,4,104.073
4.32786,Wild Fly,2,4,104.077
4.82649,Wild Fly,2,4,104.082
5.32512,Wild Fly,2,4,104.086
5.82375,Wild Fly,2,4,104.09
6.32238,Wild Fly,2,4,104.095
6.82101,Wild Fly,2,4,104.099
7.31964,Wild Fly,2,4,104.104
7.81828,Wild Fly,2,4,104.108
8.31691,Wild Fly,2,4,104.113
8.81554,Wild Fly,2,4,104.117
9.31417,Wild Fly,2,4,104.122
9.8128,Wild Fly,2,4,104.126
10.3114,Wild Fly,2,4,104.131
10.8101,Wild Fly,2,4,104.136
11.3087,Wild Fly,2,4,104.14
11.8073,Wild Fly,2,4,104.145
12.306,Wild Fly,2,4,104.15
12.8046,Wild Fly,2,4,104.155
13.3032,Wild Fly,2,4,104.159
13.8018,Wild Fly,2,4,104.164
14.3005,Wild Fly,2,4,104.169
14.7991,Wild Fly,2,4,104.174
15.2977,Wild Fly,2,4,104.179
15.7964,Wild Fly,2,4,104.184
16.295,Wild Fly,2,4,104.189
16.7936,Wild Fly,2,4,104.194
17.2923,Wild Fly,2,4,104.199
17.7909,Wild Fly,2,4,104.204
18.2895,Wild Fly,2,4,104.209
18.7882,Wild Fly,2,4,104.215
19.2868,Wild Fly,2,4,104.22
19.7854,Wild Fly,2,4,104.225
20.2841,Wild Fly,2,4,104.23
20.7827,Wild Fly,2,4,104.236
21.2813,Wild Fly,2,4,104.241
21.7799,Wild Fly,2,4,104.246
22.2786,Wild Fly,2,4,104.252
22.7772,Wild Fly,2,4,104.257
23.2758,Wild Fly,2,4,104.263
23.7745,Wild Fly,2,4,104.268
24.2731,Wild Fly,2,4,104.274
24.7717,Wild Fly,2,4,104.28
25.2704,Wild Fly,2,4,104.285
25.769,Wild Fly,2,4,104.291
26.2676,Wild Fly,2,4,104.297
26.7663,Wild Fly,2,4,104.303
27.2649,Wild Fly,2,4,104.308
27.7635,Wild Fly,2,4,104.314
28.2621,Wild Fly,2,4,104.32
28.7608,Wild Fly,2,4,104.326
29.2594,Wild Fly,2,4,104.332
29.758,Wild Fly,2,4,104.338
30.2567,Wild Fly,2,4,104.344
30.7553,Wild Fly,2,4,104.35
31.2539,Wild Fly,2,4,104.356
31.7526,Wild Fly,2,4,104.363
32.2512,Wild Fly,2,4,104.369
32.7498,Wild Fly,2,4,104.375
33.2485,Wild Fly,2,4,104.381
33.7471,Wild Fly,2,4,104.388
34.2457,Wild Fly,2,4,104.394
34.7443,Wild Fly,2,4,104.401
35.243,Wild Fly,2,4,104.407
35.7416,Wild Fly,2,4,104.414
36.2402,Wild Fly,2,4,104.42
36.7389,Wild Fly,2,4,104.427
37.2375,Wild Fly,2,4,104.433
37.7361,Wild Fly,2,4,104.44
38.2348,Wild Fly,2,4,104.447
38.7334,Wild Fly,2,4,104.454
39.232,Wild Fly,2,4,104.461
39.7307,Wild Fly,2,4,104.467
40.2293,Wild Fly,2,4,104.474
40.7279,Wild Fly,2,4,104.481
41.2266,Wild Fly,2,4,104.488
41.7252,Wild Fly,2,4,104.495
42.2238,Wild Fly,2,4,104.503
42.7224,Wild Fly,2,4,104.51
43.2211,Wild Fly,2,4,104.517
43.7197,Wild Fly,2,4,104.524
44.2183,Wild Fly,2,4,104.532
44.717,Wild Fly,2,4,104.539
45.2156,Wild Fly,2,4,104.546
45.7142,Wild Fly,2,4,104.554
46.2129,Wild Fly,2,4,104.561
46.7115,Wild Fly,2,4,104.569
47.2101,Wild Fly,2,4,104.576
47.7088,Wild Fly,2,4,104.584
48.2074,Wild Fly,2,4,104.592
48.706,Wild Fly,2,4,104.6
49.2046,Wild Fly,2,4,104.607
49.7033,Wild Fly,2,4,104.615
50.2019,Wild Fly,2,4,104.623
50.7005,Wild Fly,2,4,104.631
51.1992,Wild Fly,2,4,104.639
51.6978,Wild Fly,2,4,104.647
52.1964,Wild Fly,2,4,104.656
52.6951,Wild Fly,2,4,104.664
53.1937,Wild Fly,2,4,104.672
53.6923,Wild Fly,2,4,104.68
54.191,Wild Fly,2,4,104.689
54.6896,Wild Fly,2,4,104.697
55.1882,Wild Fly,2,4,104.706
55.6869,Wild Fly,2,4,104.714
56.1855,Wild Fly,2,4,104.723
56.6841,Wild Fly,2,4,104.731
57.1827,Wild Fly,2,4,104.74
57.6814,Wild Fly,2,4,104.749
58.18,Wild Fly,2,4,104.758
58.6786,Wild Fly,2,4,104.767
59.1773,Wild Fly,2,4,104.776
59.6759,Wild Fly,2,4,104.785
0.338811,GSS Female,3,4,142.848
0.837442,GSS Female,3,4,142.848
1.33607,GSS Female,3,4,142.848
1.8347,GSS Female,3,4,142.848
2.33333,GSS Female,3,4,142.848
2.83197,GSS Female,3,4,142.848
3.3306,GSS Female,3,4,142.848
3.82923,GSS Female,3,4,142.848
4.32786,GSS Female,3,4,142.848
4.82649,GSS Female,3,4,142.848
5.32512,GSS Female,3,4,142.848
5.82375,GSS Female,3,4,142.848
6.32238,GSS Female,3,4,142.848
6.82101,GSS Female,3,4,142.848
7.31964,GSS Female,3,4,142.848
7.81828,GSS Female,3,4,142.848
8.31691,GSS Female,3,4,142.848
8.81554,GSS Female,3,4,142.848
9.31417,GSS Female,3,4,142.848
9.8128,GSS Female,3,4,142.848
10.3114,GSS Female,3,4,142.848
10.8101,GSS Female,3,4,142.848
11.3087,GSS Female,3,4,142.848
11.8073,GSS Female,3,4,142.848
12.306,GSS Female,3,4,142.848
12.8046,GSS Female,3,4,142.848
13.3032,GSS Female,3,4,142.848
13.8018,GSS Female,3,4,142.848
14.3005,GSS Female,3,4,142.848
14.7991,GSS Female,3,4,142.848
15.2977,GSS Female,3,4,142.848
15.7964,GSS Female,3,4,142.848
16.295,GSS Female,3,4,142.848
16.7936,GSS Female,3,4,142.848
17.2923,GSS Female,3,4,142.848
17.7909,GSS Female,3,4,142.848
18.2895,GSS Female,3,4,142.848
18.7882,GSS Female,3,4,142.848
19.2868,GSS Female,3,4,142.848
19.7854,GSS Female,3,4,142.848
20.2841,GSS Female,3,4,142.848
20.7827,GSS Female,3,4,142.848
21.2813,GSS Female,3,4,142.848
21.7799,GSS Female,3,4,142.848
22.2786,GSS Female,3,4,142.848
22.7772,GSS Female,3,4,142.848
23.2758,GSS Female,3,4,142.848
23.7745,GSS Female,3,4,142.848
24.2731,GSS Female,3,4,142.848
24.7717,GSS Female,3,4,142.848
25.2704,GSS Female,3,4,142.848
25.769,GSS Female,3,4,142.848
26.2676,GSS Female,3,4,142.848
26.7663,GSS Female,3,4,142.848
27.2649,GSS Female,3,4,142.848
27.7635,GSS Female,3,4,142.848
28.2621,GSS Female,3,4,142.848
28.7608,GSS Female,3,4,142.848
29.2594,GSS Female,3,4,142.848
29.758,GSS Female,3,4,142.848
30.2567,GSS Female,3,4,142.848
30.7553,GSS Female,3,4,142.848
31.2539,GSS Female,3,4,142.848
31.7526,GSS Female,3,4,142.848
32.2512,GSS Female,3,4,142.848
32.7498,GSS Female,3,4,142.848
33.2485,GSS Female,3,4,142.848
33.7471,GSS Female,3,4,142.848
34.2457,GSS Female,3,4,142.848
34.7443,GSS Female,3,4,142.848
35.243,GSS Female,3,4,142.848
35.7416,GSS Female,3,4,142.848
36.2402,GSS Female,3,4,142.848
36.7389,GSS Female,3,4,142.848
37.2375,GSS Female,3,4,142.848
37.7361,GSS Female,3,4,142.848
38.2348,GSS Female,3,4,142.848
38.7334,GSS Female,3,4,142.848
39.232,GSS Female,3,4,142.848
39.7307,GSS Female,3,4,142.848
40.2293,GSS Female,3,4,142.848
40.7279,GSS Female,3,4,142.848
41.2266,GSS Female,3,4,142.848
41.7252,GSS Female,3,4,142.848
42.2238,GSS Female,3,4,142.848
42.7224,GSS Female,3,4,142.848
43.2211,GSS Female,3,4,142.848
43.7197,GSS Female,3,4,142.848
44.2183,GSS Female,3,4,142.848
44.717,GSS Female,3,4,142.848
45.2156,GSS Female,3,4,142.848
45.7142,GSS Female,3,4,142.848
46.2129,GSS Female,3,4,142.848
46.7115,GSS Female,3,4,142.848
47.2101,GSS Female,3,4,142.848
47.7088,GSS Female,3,4,142.848
48.2074,GSS Female,3,4,142.848
48.706,GSS Female,3,4,142.848
49.2046,GSS Female,3,4,142.848
49.7033,GSS Female,3,4,142.848
50.2019,GSS Female,3,4,142.848
50.7005,GSS Female,3,4,142.848
51.1992,GSS Female,3,4,142.848
51.6978,GSS Female,3,4,142.848
52.1964,GSS Female,3,4,142.848
52.6951,GSS Female,3,4,142.848
53.1937,GSS Female,3,4,142.848
53.6923,GSS Female,3,4,142.848
54.191,GSS Female,3,4,142.848
54.6896,GSS Female,3,4,142.848
55.1882,GSS Female,3,4,142.848
55.6869,GSS Female,3,4,142.848
56.1855,GSS Female,3,4,142.848
56.6841,GSS Female,3,4,142.848
57.1827,GSS Female,3,4,142.848
57.6814,GSS Female,3,4,142.848
58.18,GSS Female,3,4,142.848
58.6786,GSS Female,3,4,142.848
59.1773,GSS Female,3,4,142.848
59.6759,GSS Female,3,4,142.848
0.408195,Wild Fly,2,5,95.2987
0.906829,Wild Fly,2,5,95.2988
1.40546,Wild Fly,2,5,95.2988
1.9041,Wild Fly,2,5,95.2989
2.40273,Wild Fly,2,5,95.299
2.90136,Wild Fly,2,5,95.2991
3.4,Wild Fly,2,5,95.2992
3.89863,Wild Fly,2,5,95.2993
4.39726,Wild Fly,2,5,95.2994
4.8959,Wild Fly,2,5,95.2995
5.39453,Wild Fly,2,5,95.2996
5.89317,Wild Fly,2,5,95.2997
6.3918,Wild Fly,2,5,95.2998
6.89043,Wild Fly,2,5,95.3
7.38907,Wild Fly,2,5,95.3001
7.8877,Wild Fly,2,5,95.3002
8.38633,Wild Fly,2,5,95.3004
8.88497,Wild Fly,2,5,95.3005
9.3836,Wild Fly,2,5,95.3007
9.88223,Wild Fly,2,5,95.3009
10.3809,Wild Fly,2,5,95.301
10.8795,Wild Fly,2,5,95.3012
11.3781,Wild Fly,2,5,95.3014
11.8768,Wild Fly,2,5,95.3016
12.3754,Wild Fly,2,5,95.3018
12.874,Wild Fly,2,5,95.302
13.3727,Wild Fly,2,5,95.3022
13.8713,Wild Fly,2,5,95.3025
14.3699,Wild Fly,2,5,95.3027
14.8686,Wild Fly,2,5,95.303
15.3672,Wild Fly,2,5,95.3033
15.8658,Wild Fly,2,5,95.3035
16.3645,Wild Fly,2,5,95.3038
16.8631,Wild Fly,2,5,95.3041
17.3617,Wild Fly,2,5,95.3045
17.8604,Wild Fly,2,5,95.3048
18.359,Wild Fly,2,5,95.3051
18.8576,Wild Fly,2,5,95.3055
19.3563,Wild Fly,2,5,95.3059
19.8549,Wild Fly,2,5,95.3062
20.3535,Wild Fly,2,5,95.3066
20.8522,Wild Fly,2,5,95.3071
21.3508,Wild Fly,2,5,95.3075
21.8494,Wild Fly,2,5,95.3079
22.3481,Wild Fly,2,5,95.3084
22.8467,Wild Fly,2,5,95.3089
23.3453,Wild Fly,2,5,95.3094
23.844,Wild Fly,2,5,95.3099
24.3426,Wild Fly,2,5,95.3104
24.8412,Wild Fly,2,5,95.311
25.3399,Wild Fly,2,5,95.3116
25.8385,Wild Fly,2,5,95.3121
26.3371,Wild Fly,2,5,95.3127
26.8358,Wild Fly,2,5,95.3134
27.3344,Wild Fly,2,5,95.314
27.833,Wild Fly,2,5,95.3147
28.3317,Wild Fly,2,5,95.3153
28.8303,Wild Fly,2,5,95.316
29.3289,Wild Fly,2,5,95.3167
29.8276,Wild Fly,2,5,95.3175
30.3262,Wild Fly,2,5,95.3182
30.8248,Wild Fly,2,5,95.319
31.3235,Wild Fly,2,5,95.3197
31.8221,Wild Fly,2,5,95.3205
32.3207,Wild Fly,2,5,95.3213
32.8194,Wild Fly,2,5,95.3222
33.318,Wild Fly,2,5,95.323
33.8166,Wild Fly,2,5,95.3238
34.3153,Wild Fly,2,5,95.3247
34.8139,Wild Fly,2,5,95.3256
35.3126,Wild Fly,2,5,95.3265
35.8112,Wild Fly,2,5,95.3274
36.3098,Wild Fly,2,5,95.3283
36.8085,Wild Fly,2,5,95.3292
37.3071,Wild Fly,2,5,95.3301
37.8057,Wild Fly,2,5,95.331
38.3044,Wild Fly,2,5,95.3319
38.803,Wild Fly,2,5,95.3329
39.3016,Wild Fly,2,5,95.3338
39.8003,Wild Fly,2,5,95.3347
40.2989,Wild Fly,2,5,95.3357
40.7975,Wild Fly,2,5,95.3366
41.2962,Wild Fly,2,5,95.3375
41.7948,Wild Fly,2,5,95.3385
42.2934,Wild Fly,2,5,95.3394
42.7921,Wild Fly,2,5,95.3403
43.2907,Wild Fly,2,5,95.3412
43.7893,Wild Fly,2,5,95.3421
44.288,Wild Fly,2,5,95.343
44.7866,Wild Fly,2,5,95.3439
45.2852,Wild Fly,2,5,95.3448
45.7839,Wild Fly,2,5,95.3456
46.2825,Wild Fly,2,5,95.3465
46.7811,Wild Fly,2,5,95.3473
47.2798,Wild Fly,2,5,95.3481
47.7784,Wild Fly,2,5,95.3489
48.277,Wild Fly,2,5,95.3497
48.7757,Wild Fly,2,5,95.3505
49.2743,Wild Fly,2,5,95.3513
49.7729,Wild Fly,2,5,95.352
50.2716,Wild Fly,2,5,95.3527
50.7702,Wild Fly,2,5,95.3534
51.2688,Wild Fly,2,5,95.3541
51.7675,Wild Fly,2,5,95.3548
52.2661,Wild Fly,2,5,95.3555
52.7647,Wild Fly,2,5,95.3561
53.2634,Wild Fly,2,5,95.3567
53.762,Wild Fly,2,5,95.3573
54.2606,Wild Fly,2,5,95.3579
54.7593,Wild Fly,2,5,95.3585
55.2579,Wild Fly,2,5,95.359
55.7565,Wild Fly,2,5,95.3596
56.2552,Wild Fly,2,5,95.3601
56.7538,Wild Fly,2,5,95.3606
57.2524,Wild Fly,2,5,95.3611
57.7511,Wild Fly,2,5,95.3615
58.2497,Wild Fly,2,5,95.362
58.7483,Wild Fly,2,5,95.3624
59.247,Wild Fly,2,5,95.3628
59.7456,Wild Fly,2,5,95.3632
0.408195,GSS Female,3,5,144.136
0.906829,GSS Female,3,5,145.268
1.40546,GSS Female,3,5,146.353
1.9041,GSS Female,3,5,147.394
2.40273,GSS Female,3,5,148.391
2.90136,GSS Female,3,5,149.348
3.4,GSS Female,3,5,150.265
3.89863,GSS Female,3,5,151.144
4.39726,GSS Female,3,5,151.987
4.8959,GSS Female,3,5,152.795
5.39453,GSS Female,3,5,153.57
5.89317,GSS Female,3,5,154.312
6.3918,GSS Female,3,5,155.024
6.89043,GSS Female,3,5,155.707
7.38907,GSS Female,3,5,156.361
7.8877,GSS Female,3,5,156.989
8.38633,GSS Female,3,5,157.59
8.88497,GSS Female,3,5,158.167
9.3836,GSS Female,3,5,158.719
9.88223,GSS Female,3,5,159.249
10.3809,GSS Female,3,5,159.757
10.8795,GSS Female,3,5,160.244
11.3781,GSS Female,3,5,160.711
11.8768,GSS Female,3,5,161.158
12.3754,GSS Female,3,5,161.587
12.874,GSS Female,3,5,161.998
13.3727,GSS Female,3,5,162.392
13.8713,GSS Female,3,5,162.77
14.3699,GSS Female,3,5,163.132
14.8686,GSS Female,3,5,163.479
15.3672,GSS Female,3,5,163.812
15.8658,GSS Female,3,5,164.131
16.3645,GSS Female,3,5,164.437
16.8631,GSS Female,3,5,164.73
17.3617,GSS Female,3,5,165.011
17.8604,GSS Female,3,5,165.28
18.359,GSS Female,3,5,165.539
18.8576,GSS Female,3,5,165.786
19.3563,GSS Female,3,5,166.023
19.8549,GSS Female,3,5,166.251
20.3535,GSS Female,3,5,166.469
20.8522,GSS Female,3,5,166.677
21.3508,GSS Female,3,5,166.878
21.8494,GSS Female,3,5,167.07
22.3481,GSS Female,3,5,167.254
22.8467,GSS Female,3,5,167.43
23.3453,GSS Female,3,5,167.599
23.844,GSS Female,3,5,167.761
24.3426,GSS Female,3,5,167.916
24.8412,GSS Female,3,5,168.065
25.3399,GSS Female,3,5,168.208
25.8385,GSS Female,3,5,168.345
26.3371,GSS Female,3,5,168.476
26.8358,GSS Female,3,5,168.602
27.3344,GSS Female,3,5,168.722
27.833,GSS Female,3,5,168.837
28.3317,GSS Female,3,5,168.948
28.8303,GSS Female,3,5,169.054
29.3289,GSS Female,3,5,169.156
29.8276,GSS Female,3,5,169.253
30.3262,GSS Female,3,5,169.347
30.8248,GSS Female,3,5,169.436
31.3235,GSS Female,3,5,169.522
31.8221,GSS Female,3,5,169.604
32.3207,GSS Female,3,5,169.683
32.8194,GSS Female,3,5,169.759
33.318,GSS Female,3,5,169.831
33.8166,GSS Female,3,5,169.901
34.3153,GSS Female,3,5,169.967
34.8139,GSS Female,3,5,170.031
35.3126,GSS Female,3,5,170.092
35.8112,GSS Female,3,5,170.151
36.3098,GSS Female,3,5,170.207
36.8085,GSS Female,3,5,170.261
37.3071,GSS Female,3,5,170.312
37.8057,GSS Female,3,5,170.362
38.3044,GSS Female,3,5,170.409
38.803,GSS Female,3,5,170.455
39.3016,GSS Female,3,5,170.498
39.8003,GSS Female,3,5,170.54
40.2989,GSS Female,3,5,170.58
40.7975,GSS Female,3,5,170.618
41.2962,GSS Female,3,5,170.655
41.7948,GSS Female,3,5,170.69
42.2934,GSS Female,3,5,170.724
42.7921,GSS Female,3,5,170.756
43.2907,GSS Female,3,5,170.787
43.7893,GSS Female,3,5,170.817
44.288,GSS Female,3,5,170.846
44.7866,GSS Female,3,5,170.873
45.2852,GSS Female,3,5,170.899
45.7839,GSS Female,3,5,170.924
46.2825,GSS Female,3,5,170.948
46.7811,GSS Female,3,5,170.971
47.2798,GSS Female,3,5,170.993
47.7784,GSS Female,3,5,171.015
48.277,GSS Female,3,5,171.035
48.7757,GSS Female,3,5,171.054
49.2743,GSS Female,3,5,171.073
49.7729,GSS Female,3,5,171.091
50.2716,GSS Female,3,5,171.108
50.7702,GSS Female,3,5,171.124
51.2688,GSS Female,3,5,171.14
51.7675,GSS Female,3,5,171.155
52.2661,GSS Female,3,5,171.17
52.7647,GSS Female,3,5,171.184
53.2634,GSS Female,3,5,171.197
53.762,GSS Female,3,5,171.21
54.2606,GSS Female,3,5,171.222
54.7593,GSS Female,3,5,171.234
55.2579,GSS Female,3,5,171.245
55.7565,GSS Female,3,5,171.256
56.2552,GSS Female,3,5,171.266
56.7538,GSS Female,3,5,171.276
57.2524,GSS Female,3,5,171.285
57.7511,GSS Female,3,5,171.294
58.2497,GSS Female,3,5,171.303
58.7483,GSS Female,3,5,171.311
59.247,GSS Female,3,5,171.319
59.7456,GSS Female,3,5,171.327
0.477439,Wild Fly,2,6,90.296
0.976071,Wild Fly,2,6,90.296
1.4747,Wild Fly,2,6,90.296
1.97333,Wild Fly,2,6,90.296
2.47197,Wild Fly,2,6,90.296
2.9706,Wild Fly,2,6,90.296
3.46923,Wild Fly,2,6,90.296
3.96786,Wild Fly,2,6,90.296
4.46649,Wild Fly,2,6,90.296
4.96512,Wild Fly,2,6,90.296
5.46376,Wild Fly,2,6,90.2961
5.96239,Wild Fly,2,6,90.2961
6.46102,Wild Fly,2,6,90.2962
6.95965,Wild Fly,2,6,90.2962
7.45828,Wild Fly,2,6,90.2964
7.95691,Wild Fly,2,6,90.2965
8.45554,Wild Fly,2,6,90.2968
8.95418,Wild Fly,2,6,90.2971
9.45281,Wild Fly,2,6,90.2977
9.95144,Wild Fly,2,6,90.2984
10.4501,Wild Fly,2,6,90.2995
10.9487,Wild Fly,2,6,90.3011
11.4473,Wild Fly,2,6,90.3034
11.946,Wild Fly,2,6,90.3067
12.4446,Wild Fly,2,6,90.3115
12.9432,Wild Fly,2,6,90.3184
13.4419,Wild Fly,2,6,90.3284
13.9405,Wild Fly,2,6,90.3425
14.4391,Wild Fly,2,6,90.3626
14.9378,Wild Fly,2,6,90.3909
15.4364,Wild Fly,2,6,90.4302
15.935,Wild Fly,2,6,90.4835
16.4337,Wild Fly,2,6,90.554
16.9323,Wild Fly,2,6,90.6435
17.4309,Wild Fly,2,6,90.7505
17.9295,Wild Fly,2,6,90.8682
18.4282,Wild Fly,2,6,90.9833
18.9268,Wild Fly,2,6,91.0787
19.4254,Wild Fly,2,6,91.1419
19.9241,Wild Fly,2,6,91.1727
20.4227,Wild Fly,2,6,91.1828
20.9213,Wild Fly,2,6,91.1848
21.42,Wild Fly,2,6,91.185
21.9186,Wild Fly,2,6,91.185
22.4172,Wild Fly,2,6,91.185
22.9159,Wild Fly,2,6,91.185
23.4145,Wild Fly,2,6,91.185
23.9131,Wild Fly,2,6,91.185
24.4118,Wild Fly,2,6,91.185
24.9104,Wild Fly,2,6,91.185
25.409,Wild Fly,2,6,91.185
25.9077,Wild Fly,2,6,91.185
26.4063,Wild Fly,2,6,91.185
26.9049,Wild Fly,2,6,91.185
27.4035,Wild Fly,2,6,91.185
27.9022,Wild Fly,2,6,91.185
28.4008,Wild Fly,2,6,91.185
28.8994,Wild Fly,2,6,91.185
29.3981,Wild Fly,2,6,91.185
29.8967,Wild Fly,2,6,91.185
30.3953,Wild Fly,2,6,91.185
30.894,Wild Fly,2,6,91.185
31.3926,Wild Fly,2,6,91.185
31.8912,Wild Fly,2,6,91.185
32.3899,Wild Fly,2,6,91.185
32.8885,Wild Fly,2,6,91.185
33.3871,Wild Fly,2,6,91.185
33.8858,Wild Fly,2,6,91.185
34.3844,Wild Fly,2,6,91.185
34.883,Wild Fly,2,6,91.185
35.3817,Wild Fly,2,6,91.185
35.8803,Wild Fly,2,6,91.185
36.3789,Wild Fly,2,6,91.185
36.8775,Wild Fly,2,6,91.185
37.3762,Wild Fly,2,6,91.185
37.8748,Wild Fly,2,6,91.185
38.3734,Wild Fly,2,6,91.185
38.8721,Wild Fly,2,6,91.185
39.3707,Wild Fly,2,6,91.185
39.8693,Wild Fly,2,6,91.185
40.368,Wild Fly,2,6,91.185
40.8666,Wild Fly,2,6,91.185
41.3652,Wild Fly,2,6,91.185
41.8639,Wild Fly,2,6,91.185
42.3625,Wild Fly,2,6,91.185
42.8611,Wild Fly,2,6,91.185
43.3598,Wild Fly,2,6,91.185
43.8584,Wild Fly,2,6,91.185
44.357,Wild Fly,2,6,91.185
44.8557,Wild Fly,2,6,91.185
45.3543,Wild Fly,2,6,91.185
45.8529,Wild Fly,2,6,91.185
46.3515,Wild Fly,2,6,91.185
46.8502,Wild Fly,2,6,91.185
47.3488,Wild Fly,2,6,91.185
47.8474,Wild Fly,2,6,91.185
48.3461,Wild Fly,2,6,91.185
48.8447,Wild Fly,2,6,91.185
49.3433,Wild Fly,2,6,91.185
49.842,Wild Fly,2,6,91.185
50.3406,Wild Fly,2,6,91.185
50.8392,Wild Fly,2,6,91.185
51.3379,Wild Fly,2,6,91.185
51.8365,Wild Fly,2,6,91.185
52.3351,Wild Fly,2,6,91.185
52.8338,Wild Fly,2,6,91.185
53.3324,Wild Fly,2,6,91.185
53.831,Wild Fly,2,6,91.185
54.3297,Wild Fly,2,6,91.185
54.8283,Wild Fly,2,6,91.185
55.3269,Wild Fly,2,6,91.185
55.8255,Wild Fly,2,6,91.185
56.3242,Wild Fly,2,6,91.185
56.8228,Wild Fly,2,6,91.185
57.3214,Wild Fly,2,6,91.185
57.8201,Wild Fly,2,6,91.185
58.3187,Wild Fly,2,6,91.185
58.8173,Wild Fly,2,6,91.185
59.316,Wild Fly,2,6,91.185
59.8146,Wild Fly,2,6,91.185
0.477439,GSS Female,3,6,150.167
0.976071,GSS Female,3,6,151.03
1.4747,GSS Female,3,6,151.86
1.97333,GSS Female,3,6,152.657
2.47197,GSS Female,3,6,153.424
2.9706,GSS Female,3,6,154.161
3.46923,GSS Female,3,6,154.869
3.96786,GSS Female,3,6,155.55
4.46649,GSS Female,3,6,156.204
4.96512,GSS Female,3,6,156.833
5.46376,GSS Female,3,6,157.438
5.96239,GSS Female,3,6,158.019
6.46102,GSS Female,3,6,158.577
6.95965,GSS Female,3,6,159.114
7.45828,GSS Female,3,6,159.63
7.95691,GSS Female,3,6,160.126
8.45554,GSS Female,3,6,160.603
8.95418,GSS Female,3,6,161.061
9.45281,GSS Female,3,6,161.502
9.95144,GSS Female,3,6,161.925
10.4501,GSS Female,3,6,162.332
10.9487,GSS Female,3,6,162.724
11.4473,GSS Female,3,6,163.1
11.946,GSS Female,3,6,163.461
12.4446,GSS Female,3,6,163.808
12.9432,GSS Female,3,6,164.142
13.4419,GSS Female,3,6,164.463
13.9405,GSS Female,3,6,164.772
14.4391,GSS Female,3,6,165.068
14.9378,GSS Female,3,6,165.353
15.4364,GSS Female,3,6,165.627
15.935,GSS Female,3,6,165.89
16.4337,GSS Female,3,6,166.143
16.9323,GSS Female,3,6,166.387
17.4309,GSS Female,3,6,166.621
17.9295,GSS Female,3,6,166.845
18.4282,GSS Female,3,6,167.061
18.9268,GSS Female,3,6,167.269
19.4254,GSS Female,3,6,167.468
19.9241,GSS Female,3,6,167.66
20.4227,GSS Female,3,6,167.845
20.9213,GSS Female,3,6,168.022
21.42,GSS Female,3,6,168.192
21.9186,GSS Female,3,6,168.356
22.4172,GSS Female,3,6,168.513
22.9159,GSS Female,3,6,168.664
23.4145,GSS Female,3,6,168.81
23.9131,GSS Female,3,6,168.949
24.4118,GSS Female,3,6,169.084
24.9104,GSS Female,3,6,169.213
25.409,GSS Female,3,6,169.337
25.9077,GSS Female,3,6,169.456
26.4063,GSS Female,3,6,169.571
26.9049,GSS Female,3,6,169.681
27.4035,GSS Female,3,6,169.787
27.9022,GSS Female,3,6,169.889
28.4008,GSS Female,3,6,169.986
28.8994,GSS Female,3,6,170.08
29.3981,GSS Female,3,6,170.171
29.8967,GSS Female,3,6,170.258
30.3953,GSS Female,3,6,170.341
30.894,GSS Female,3,6,170.421
31.3926,GSS Female,3,6,170.498
31.8912,GSS Female,3,6,170.573
32.3899,GSS Female,3,6,170.644
32.8885,GSS Female,3,6,170.712
33.3871,GSS Female,3,6,170.778
33.8858,GSS Female,3,6,170.841
34.3844,GSS Female,3,6,170.902
34.883,GSS Female,3,6,170.961
35.3817,GSS Female,3,6,171.017
35.8803,GSS Female,3,6,171.071
36.3789,GSS Female,3,6,171.123
36.8775,GSS Female,3,6,171.173
37.3762,GSS Female,3,6,171.221
37.8748,GSS Female,3,6,171.267
38.3734,GSS Female,3,6,171.311
38.8721,GSS Female,3,6,171.353
39.3707,GSS Female,3,6,171.394
39.8693,GSS Female,3,6,171.434
40.368,GSS Female,3,6,171.472
40.8666,GSS Female,3,6,171.508
41.3652,GSS Female,3,6,171.543
41.8639,GSS Female,3,6,171.576
42.3625,GSS Female,3,6,171.609
42.8611,GSS Female,3,6,171.64
43.3598,GSS Female,3,6,171.669
43.8584,GSS Female,3,6,171.698
44.357,GSS Female,3,6,171.726
44.8557,GSS Female,3,6,171.752
45.3543,GSS Female,3,6,171.777
45.8529,GSS Female,3,6,171.802
46.3515,GSS Female,3,6,171.825
46.8502,GSS Female,3,6,171.848
