TIME,NAME,CHANNEL,TUBE,SIGNAL
24.6804,Wild Fly,2,8,294.74
25.1701,Wild Fly,2,8,300.394
25.6598,Wild Fly,2,8,306.15
26.1496,Wild Fly,2,8,312.007
26.6393,Wild Fly,2,8,317.965
27.129,Wild Fly,2,8,324.027
27.6187,Wild Fly,2,8,330.192
28.1084,Wild Fly,2,8,336.46
28.5982,Wild Fly,2,8,342.833
29.0879,Wild Fly,2,8,349.311
29.5776,Wild Fly,2,8,355.895
30.0673,Wild Fly,2,8,362.584
30.557,Wild Fly,2,8,369.379
31.0468,Wild Fly,2,8,376.279
31.5365,Wild Fly,2,8,383.287
32.0262,Wild Fly,2,8,390.4
32.5159,Wild Fly,2,8,397.619
33.0057,Wild Fly,2,8,404.945
33.4954,Wild Fly,2,8,412.376
33.9851,Wild Fly,2,8,419.913
34.4748,Wild Fly,2,8,427.555
34.9645,Wild Fly,2,8,435.301
35.4543,Wild Fly,2,8,443.152
35.944,Wild Fly,2,8,451.106
36.4337,Wild Fly,2,8,459.162
36.9234,Wild Fly,2,8,467.32
37.4131,Wild Fly,2,8,475.578
37.9029,Wild Fly,2,8,483.936
38.3926,Wild Fly,2,8,492.392
38.8823,Wild Fly,2,8,500.945
39.372,Wild Fly,2,8,509.594
39.8618,Wild Fly,2,8,518.336
40.3515,Wild Fly,2,8,527.17
40.8412,Wild Fly,2,8,536.094
41.3309,Wild Fly,2,8,545.107
41.8206,Wild Fly,2,8,554.206
42.3104,Wild Fly,2,8,563.39
42.8001,Wild Fly,2,8,572.655
43.2898,Wild Fly,2,8,581.999
43.7795,Wild Fly,2,8,591.421
44.2693,Wild Fly,2,8,600.916
44.759,Wild Fly,2,8,610.483
45.2487,Wild Fly,2,8,620.119
45.7384,Wild Fly,2,8,629.821
46.2281,Wild Fly,2,8,639.584
46.7179,Wild Fly,2,8,649.408
47.2076,Wild Fly,2,8,659.287
47.6973,Wild Fly,2,8,669.219
48.187,Wild Fly,2,8,679.201
48.6767,Wild Fly,2,8,689.228
49.1665,Wild Fly,2,8,699.297
49.6562,Wild Fly,2,8,709.404
50.1459,Wild Fly,2,8,719.546
50.6356,Wild Fly,2,8,729.718
51.1254,Wild Fly,2,8,739.917
51.6151,Wild Fly,2,8,750.138
52.1048,Wild Fly,2,8,760.378
52.5945,Wild Fly,2,8,770.632
53.0842,Wild Fly,2,8,780.897
53.574,Wild Fly,2,8,791.168
54.0637,Wild Fly,2,8,801.44
54.5534,Wild Fly,2,8,811.711
55.0431,Wild Fly,2,8,821.975
55.5328,Wild Fly,2,8,832.228
56.0226,Wild Fly,2,8,842.466
56.5123,Wild Fly,2,8,852.684
57.002,Wild Fly,2,8,862.879
57.4917,Wild Fly,2,8,873.047
57.9815,Wild Fly,2,8,883.183
58.4712,Wild Fly,2,8,893.283
58.9609,Wild Fly,2,8,903.342
0.684026,GSS Female,3,8,122.184
1.17375,GSS Female,3,8,123.595
1.66347,GSS Female,3,8,125.076
2.15319,GSS Female,3,8,126.629
2.64291,GSS Female,3,8,128.259
3.13263,GSS Female,3,8,129.968
3.62236,GSS Female,3,8,131.761
4.11208,GSS Female,3,8,133.642
4.6018,GSS Female,3,8,135.615
5.09152,GSS Female,3,8,137.683
5.58124,GSS Female,3,8,139.852
6.07096,GSS Female,3,8,142.127
6.56069,GSS Female,3,8,144.511
7.05041,GSS Female,3,8,147.01
7.54013,GSS Female,3,8,149.63
8.02985,GSS Female,3,8,152.375
8.51957,GSS Female,3,8,155.252
9.00929,GSS Female,3,8,158.266
9.49902,GSS Female,3,8,161.424
9.98874,GSS Female,3,8,164.732
10.4785,GSS Female,3,8,168.196
10.9682,GSS Female,3,8,171.823
11.4579,GSS Female,3,8,175.62
11.9476,GSS Female,3,8,179.596
12.4373,GSS Female,3,8,183.756
12.9271,GSS Female,3,8,188.109
13.4168,GSS Female,3,8,192.664
13.9065,GSS Female,3,8,197.428
14.3962,GSS Female,3,8,202.409
14.886,GSS Female,3,8,207.618
15.3757,GSS Female,3,8,213.062
15.8654,GSS Female,3,8,218.752
16.3551,GSS Female,3,8,224.696
16.8448,GSS Female,3,8,230.905
17.3346,GSS Female,3,8,237.388
17.8243,GSS Female,3,8,244.156
18.314,GSS Female,3,8,251.218
18.8037,GSS Female,3,8,258.587
19.2934,GSS Female,3,8,266.271
19.7832,GSS Female,3,8,274.283
20.2729,GSS Female,3,8,282.633
20.7626,GSS Female,3,8,291.333
21.2523,GSS Female,3,8,300.392
21.7421,GSS Female,3,8,309.824
22.2318,GSS Female,3,8,319.639
22.7215,GSS Female,3,8,329.847
23.2112,GSS Female,3,8,340.461
23.7009,GSS Female,3,8,351.492
24.1907,GSS Female,3,8,362.949
24.6804,GSS Female,3,8,374.845
25.1701,GSS Female,3,8,387.189
25.6598,GSS Female,3,8,399.991
26.1496,GSS Female,3,8,413.262
26.6393,GSS Female,3,8,427.01
27.129,GSS Female,3,8,441.245
27.6187,GSS Female,3,8,455.974
28.1084,GSS Female,3,8,471.206
28.5982,GSS Female,3,8,486.947
29.0879,GSS Female,3,8,503.204
29.5776,GSS Female,3,8,519.981
30.0673,GSS Female,3,8,537.284
30.557,GSS Female,3,8,555.116
31.0468,GSS Female,3,8,573.478
31.5365,GSS Female,3,8,592.373
32.0262,GSS Female,3,8,611.801
32.5159,GSS Female,3,8,631.759
33.0057,GSS Female,3,8,652.246
33.4954,GSS Female,3,8,673.258
33.9851,GSS Female,3,8,694.789
34.4748,GSS Female,3,8,716.832
34.9645,GSS Female,3,8,739.379
35.4543,GSS Female,3,8,762.419
35.944,GSS Female,3,8,785.941
36.4337,GSS Female,3,8,809.932
36.9234,GSS Female,3,8,834.377
37.4131,GSS Female,3,8,859.259
37.9029,GSS Female,3,8,884.561
38.3926,GSS Female,3,8,910.261
38.8823,GSS Female,3,8,936.34
39.372,GSS Female,3,8,962.774
39.8618,GSS Female,3,8,989.54
40.3515,GSS Female,3,8,1016.61
40.8412,GSS Female,3,8,1043.96
41.3309,GSS Female,3,8,1071.56
41.8206,GSS Female,3,8,1099.38
42.3104,GSS Female,3,8,1127.4
42.8001,GSS Female,3,8,1155.57
43.2898,GSS Female,3,8,1183.88
43.7795,GSS Female,3,8,1212.28
44.2693,GSS Female,3,8,1240.75
44.759,GSS Female,3,8,1269.25
45.2487,GSS Female,3,8,1297.74
45.7384,GSS Female,3,8,1326.21
46.2281,GSS Female,3,8,1354.61
46.7179,GSS Female,3,8,1382.9
47.2076,GSS Female,3,8,1411.07
47.6973,GSS Female,3,8,1439.08
48.187,GSS Female,3,8,1466.89
48.6767,GSS Female,3,8,1494.49
49.1665,GSS Female,3,8,1521.83
49.6562,GSS Female,3,8,1548.9
50.1459,GSS Female,3,8,1575.66
50.6356,GSS Female,3,8,1602.09
51.1254,GSS Female,3,8,1628.17
51.6151,GSS Female,3,8,1653.87
52.1048,GSS Female,3,8,1679.18
52.5945,GSS Female,3,8,1704.07
53.0842,GSS Female,3,8,1728.53
53.574,GSS Female,3,8,1752.54
54.0637,GSS Female,3,8,1776.09
54.5534,GSS Female,3,8,1799.17
55.0431,GSS Female,3,8,1821.76
55.5328,GSS Female,3,8,1843.85
56.0226,GSS Female,3,8,1865.44
56.5123,GSS Female,3,8,1886.51
57.002,GSS Female,3,8,1907.07
57.4917,GSS Female,3,8,1927.11
57.9815,GSS Female,3,8,1946.63
58.4712,GSS Female,3,8,1965.62
58.9609,GSS Female,3,8,1984.09
