TIME,NAME,CHANNEL,TUBE,SIGNAL
56.646,GSS Female,3,3,540.412
57.145,GSS Female,3,3,554.316
57.6439,GSS Female,3,3,568.691
58.1428,GSS Female,3,3,583.553
58.6417,GSS Female,3,3,598.918
59.1406,GSS Female,3,3,614.803
59.6395,GSS Female,3,3,631.223
0.338635,Wild Fly,2,4,95.5576
0.837564,Wild Fly,2,4,97.4917
1.33649,Wild Fly,2,4,99.4557
1.83542,Wild Fly,2,4,101.45
2.33435,Wild Fly,2,4,103.475
2.83328,Wild Fly,2,4,105.531
3.33221,Wild Fly,2,4,107.617
3.83114,Wild Fly,2,4,109.736
4.33007,Wild Fly,2,4,111.886
4.829,Wild Fly,2,4,114.068
5.32793,Wild Fly,2,4,116.282
5.82686,Wild Fly,2,4,118.529
6.32578,Wild Fly,2,4,120.809
6.82471,Wild Fly,2,4,123.122
7.32364,Wild Fly,2,4,125.468
7.82257,Wild Fly,2,4,127.848
8.3215,Wild Fly,2,4,130.262
8.82043,Wild Fly,2,4,132.71
9.31936,Wild Fly,2,4,135.193
9.81829,Wild Fly,2,4,137.71
10.3172,Wild Fly,2,4,140.262
10.8161,Wild Fly,2,4,142.85
11.3151,Wild Fly,2,4,145.472
11.814,Wild Fly,2,4,148.13
12.3129,Wild Fly,2,4,150.824
12.8119,Wild Fly,2,4,153.554
13.3108,Wild Fly,2,4,156.319
13.8097,Wild Fly,2,4,159.122
14.3087,Wild Fly,2,4,161.96
14.8076,Wild Fly,2,4,164.835
15.3065,Wild Fly,2,4,167.747
15.8054,Wild Fly,2,4,170.696
16.3044,Wild Fly,2,4,173.682
16.8033,Wild Fly,2,4,176.705
17.3022,Wild Fly,2,4,179.765
17.8012,Wild Fly,2,4,182.863
18.3001,Wild Fly,2,4,185.998
18.799,Wild Fly,2,4,189.17
19.2979,Wild Fly,2,4,192.38
19.7969,Wild Fly,2,4,195.628
20.2958,Wild Fly,2,4,198.913
20.7947,Wild Fly,2,4,202.236
21.2937,Wild Fly,2,4,205.597
21.7926,Wild Fly,2,4,208.995
22.2915,Wild Fly,2,4,212.431
22.7904,Wild Fly,2,4,215.905
23.2894,Wild Fly,2,4,219.416
23.7883,Wild Fly,2,4,222.965
24.2872,Wild Fly,2,4,226.551
24.7862,Wild Fly,2,4,230.174
25.2851,Wild Fly,2,4,233.835
25.784,Wild Fly,2,4,237.533
26.2829,Wild Fly,2,4,241.267
26.7819,Wild Fly,2,4,245.039
27.2808,Wild Fly,2,4,248.847
27.7797,Wild Fly,2,4,252.691
28.2787,Wild Fly,2,4,256.572
28.7776,Wild Fly,2,4,260.488
29.2765,Wild Fly,2,4,264.441
29.7755,Wild Fly,2,4,268.429
30.2744,Wild Fly,2,4,272.452
30.7733,Wild Fly,2,4,276.51
31.2722,Wild Fly,2,4,280.603
31.7712,Wild Fly,2,4,284.73
32.2701,Wild Fly,2,4,288.891
32.769,Wild Fly,2,4,293.085
33.268,Wild Fly,2,4,297.313
33.7669,Wild Fly,2,4,301.574
34.2658,Wild Fly,2,4,305.867
34.7647,Wild Fly,2,4,310.192
35.2637,Wild Fly,2,4,314.548
35.7626,Wild Fly,2,4,318.936
36.2615,Wild Fly,2,4,323.354
36.7605,Wild Fly,2,4,327.802
37.2594,Wild Fly,2,4,332.28
37.7583,Wild Fly,2,4,336.786
38.2572,Wild Fly,2,4,341.322
38.7562,Wild Fly,2,4,345.885
39.2551,Wild Fly,2,4,350.475
39.754,Wild Fly,2,4,355.092
40.253,Wild Fly,2,4,359.735
40.7519,Wild Fly,2,4,364.404
41.2508,Wild Fly,2,4,369.097
41.7498,Wild Fly,2,4,373.815
42.2487,Wild Fly,2,4,378.556
42.7476,Wild Fly,2,4,383.32
43.2465,Wild Fly,2,4,388.106
43.7455,Wild Fly,2,4,392.913
44.2444,Wild Fly,2,4,397.741
44.7433,Wild Fly,2,4,402.589
45.2423,Wild Fly,2,4,407.456
45.7412,Wild Fly,2,4,412.341
46.2401,Wild Fly,2,4,417.244
46.739,Wild Fly,2,4,422.163
47.238,Wild Fly,2,4,427.099
47.7369,Wild Fly,2,4,432.05
48.2358,Wild Fly,2,4,437.015
48.7348,Wild Fly,2,4,441.993
49.2337,Wild Fly,2,4,446.984
49.7326,Wild Fly,2,4,451.987
50.2315,Wild Fly,2,4,457.001
50.7305,Wild Fly,2,4,462.025
51.2294,Wild Fly,2,4,467.059
51.7283,Wild Fly,2,4,472.1
52.2273,Wild Fly,2,4,477.15
52.7262,Wild Fly,2,4,482.205
53.2251,Wild Fly,2,4,487.267
53.7241,Wild Fly,2,4,492.333
54.223,Wild Fly,2,4,497.403
54.7219,Wild Fly,2,4,502.477
55.2208,Wild Fly,2,4,507.552
55.7198,Wild Fly,2,4,512.629
56.2187,Wild Fly,2,4,517.706
56.7176,Wild Fly,2,4,522.782
57.2166,Wild Fly,2,4,527.857
57.7155,Wild Fly,2,4,532.93
58.2144,Wild Fly,2,4,537.999
58.7133,Wild Fly,2,4,543.065
59.2123,Wild Fly,2,4,548.125
59.7112,Wild Fly,2,4,553.179
0.338635,GSS Female,3,4,134.732
0.837564,GSS Female,3,4,138.025
1.33649,GSS Female,3,4,141.457
1.83542,GSS Female,3,4,145.034
2.33435,GSS Female,3,4,148.762
2.83328,GSS Female,3,4,152.646
3.33221,GSS Female,3,4,156.693
3.83114,GSS Female,3,4,160.909
4.33007,GSS Female,3,4,165.299
4.829,GSS Female,3,4,169.871
5.32793,GSS Female,3,4,174.63
5.82686,GSS Female,3,4,179.585
6.32578,GSS Female,3,4,184.741
6.82471,GSS Female,3,4,190.107
7.32364,GSS Female,3,4,195.688
7.82257,GSS Female,3,4,201.494
8.3215,GSS Female,3,4,207.531
8.82043,GSS Female,3,4,213.807
9.31936,GSS Female,3,4,220.33
9.81829,GSS Female,3,4,227.109
10.3172,GSS Female,3,4,234.151
10.8161,GSS Female,3,4,241.465
11.3151,GSS Female,3,4,249.059
11.814,GSS Female,3,4,256.941
12.3129,GSS Female,3,4,265.121
12.8119,GSS Female,3,4,273.606
13.3108,GSS Female,3,4,282.406
13.8097,GSS Female,3,4,291.529
14.3087,GSS Female,3,4,300.984
14.8076,GSS Female,3,4,310.78
15.3065,GSS Female,3,4,320.924
15.8054,GSS Female,3,4,331.426
16.3044,GSS Female,3,4,342.295
16.8033,GSS Female,3,4,353.538
17.3022,GSS Female,3,4,365.163
17.8012,GSS Female,3,4,377.179
18.3001,GSS Female,3,4,389.593
18.799,GSS Female,3,4,402.413
19.2979,GSS Female,3,4,415.646
19.7969,GSS Female,3,4,429.298
20.2958,GSS Female,3,4,443.377
20.7947,GSS Female,3,4,457.888
21.2937,GSS Female,3,4,472.836
21.7926,GSS Female,3,4,488.227
22.2915,GSS Female,3,4,504.065
22.7904,GSS Female,3,4,520.355
23.2894,GSS Female,3,4,537.098
23.7883,GSS Female,3,4,554.298
24.2872,GSS Female,3,4,571.957
24.7862,GSS Female,3,4,590.075
25.2851,GSS Female,3,4,608.653
25.784,GSS Female,3,4,627.69
26.2829,GSS Female,3,4,647.185
26.7819,GSS Female,3,4,667.134
27.2808,GSS Female,3,4,687.535
27.7797,GSS Female,3,4,708.383
28.2787,GSS Female,3,4,729.672
28.7776,GSS Female,3,4,751.396
29.2765,GSS Female,3,4,773.547
29.7755,GSS Female,3,4,796.116
30.2744,GSS Female,3,4,819.094
30.7733,GSS Female,3,4,842.469
31.2722,GSS Female,3,4,866.23
31.7712,GSS Female,3,4,890.363
32.2701,GSS Female,3,4,914.853
32.769,GSS Female,3,4,939.687
33.268,GSS Female,3,4,964.847
33.7669,GSS Female,3,4,990.315
34.2658,GSS Female,3,4,1016.07
34.7647,GSS Female,3,4,1042.1
35.2637,GSS Female,3,4,1068.39
35.7626,GSS Female,3,4,1094.9
36.2615,GSS Female,3,4,1121.62
36.7605,GSS Female,3,4,1148.52
37.2594,GSS Female,3,4,1175.59
37.7583,GSS Female,3,4,1202.8
38.2572,GSS Female,3,4,1230.12
38.7562,GSS Female,3,4,1257.54
39.2551,GSS Female,3,4,1285.02
39.754,GSS Female,3,4,1312.54
40.253,GSS Female,3,4,1340.08
40.7519,GSS Female,3,4,1367.61
41.2508,GSS Female,3,4,1395.1
41.7498,GSS Female,3,4,1422.54
42.2487,GSS Female,3,4,1449.89
42.7476,GSS Female,3,4,1477.13
43.2465,GSS Female,3,4,1504.25
43.7455,GSS Female,3,4,1531.21
44.2444,GSS Female,3,4,1557.99
44.7433,GSS Female,3,4,1584.57
45.2423,GSS Female,3,4,1610.93
45.7412,GSS Female,3,4,1637.05
46.2401,GSS Female,3,4,1662.91
46.739,GSS Female,3,4,1688.48
47.238,GSS Female,3,4,1713.76
47.7369,GSS Female,3,4,1738.72
48.2358,GSS Female,3,4,1763.35
48.7348,GSS Female,3,4,1787.64
49.2337,GSS Female,3,4,1811.56
49.7326,GSS Female,3,4,1835.11
50.2315,GSS Female,3,4,1858.27
50.7305,GSS Female,3,4,1881.04
51.2294,GSS Female,3,4,1903.4
51.7283,GSS Female,3,4,1925.35
52.2273,GSS Female,3,4,1946.88
52.7262,GSS Female,3,4,1967.97
53.2251,GSS Female,3,4,1988.64
53.7241,GSS Female,3,4,2008.86
54.223,GSS Female,3,4,2028.64
54.7219,GSS Female,3,4,2047.98
55.2208,GSS Female,3,4,2066.87
55.7198,GSS Female,3,4,2085.32
56.2187,GSS Female,3,4,2103.31
56.7176,GSS Female,3,4,2120.86
57.2166,GSS Female,3,4,2137.97
57.7155,GSS Female,3,4,2154.63
58.2144,GSS Female,3,4,2170.85
58.7133,GSS Female,3,4,2186.63
59.2123,GSS Female,3,4,2201.98
59.7112,GSS Female,3,4,2216.9
0.407812,Wild Fly,2,5,90.9445
0.906742,Wild Fly,2,5,91.9328
1.40567,Wild Fly,2,5,92.9514
1.9046,Wild Fly,2,5,94.001
2.40353,Wild Fly,2,5,95.0821
2.90246,Wild Fly,2,5,96.1952
3.40139,Wild Fly,2,5,97.341
3.90032,Wild Fly,2,5,98.5199
4.39925,Wild Fly,2,5,99.7324
4.89818,Wild Fly,2,5,100.979
5.39711,Wild Fly,2,5,102.26
5.89604,Wild Fly,2,5,103.577
6.39497,Wild Fly,2,5,104.929
6.8939,Wild Fly,2,5,106.317
7.39283,Wild Fly,2,5,107.742
7.89176,Wild Fly,2,5,109.203
8.39069,Wild Fly,2,5,110.703
8.88962,Wild Fly,2,5,112.239
9.38855,Wild Fly,2,5,113.814
9.88748,Wild Fly,2,5,115.428
10.3864,Wild Fly,2,5,117.08
10.8853,Wild Fly,2,5,118.772
11.3843,Wild Fly,2,5,120.503
11.8832,Wild Fly,2,5,122.274
12.3821,Wild Fly,2,5,124.085
12.8811,Wild Fly,2,5,125.937
13.38,Wild Fly,2,5,127.829
13.8789,Wild Fly,2,5,129.762
14.3779,Wild Fly,2,5,131.736
14.8768,Wild Fly,2,5,133.751
15.3757,Wild Fly,2,5,135.807
15.8746,Wild Fly,2,5,137.905
16.3736,Wild Fly,2,5,140.044
16.8725,Wild Fly,2,5,142.225
17.3714,Wild Fly,2,5,144.448
17.8704,Wild Fly,2,5,146.712
18.3693,Wild Fly,2,5,149.018
18.8682,Wild Fly,2,5,151.365
19.3672,Wild Fly,2,5,153.754
19.8661,Wild Fly,2,5,156.185
20.365,Wild Fly,2,5,158.657
20.8639,Wild Fly,2,5,161.17
21.3629,Wild Fly,2,5,163.724
21.8618,Wild Fly,2,5,166.319
22.3607,Wild Fly,2,5,168.954
22.8597,Wild Fly,2,5,171.63
23.3586,Wild Fly,2,5,174.347
23.8575,Wild Fly,2,5,177.103
24.3565,Wild Fly,2,5,179.898
24.8554,Wild Fly,2,5,182.733
25.3543,Wild Fly,2,5,185.606
25.8532,Wild Fly,2,5,188.518
26.3522,Wild Fly,2,5,191.468
26.8511,Wild Fly,2,5,194.456
27.35,Wild Fly,2,5,197.48
27.849,Wild Fly,2,5,200.542
28.3479,Wild Fly,2,5,203.639
28.8468,Wild Fly,2,5,206.772
29.3458,Wild Fly,2,5,209.94
29.8447,Wild Fly,2,5,213.142
30.3436,Wild Fly,2,5,216.378
30.8426,Wild Fly,2,5,219.647
31.3415,Wild Fly,2,5,222.949
31.8404,Wild Fly,2,5,226.283
32.3393,Wild Fly,2,5,229.648
32.8383,Wild Fly,2,5,233.043
33.3372,Wild Fly,2,5,236.468
33.8361,Wild Fly,2,5,239.923
34.3351,Wild Fly,2,5,243.405
34.834,Wild Fly,2,5,246.915
35.3329,Wild Fly,2,5,250.452
35.8319,Wild Fly,2,5,254.015
36.3308,Wild Fly,2,5,257.604
36.8297,Wild Fly,2,5,261.216
37.3286,Wild Fly,2,5,264.852
37.8276,Wild Fly,2,5,268.511
38.3265,Wild Fly,2,5,272.192
38.8254,Wild Fly,2,5,275.894
39.3244,Wild Fly,2,5,279.616
39.8233,Wild Fly,2,5,283.357
40.3222,Wild Fly,2,5,287.117
40.8212,Wild Fly,2,5,290.894
41.3201,Wild Fly,2,5,294.688
41.819,Wild Fly,2,5,298.498
42.3179,Wild Fly,2,5,302.323
42.8169,Wild Fly,2,5,306.162
43.3158,Wild Fly,2,5,310.014
43.8147,Wild Fly,2,5,313.878
44.3137,Wild Fly,2,5,317.753
44.8126,Wild Fly,2,5,321.639
45.3115,Wild Fly,2,5,325.535
45.8105,Wild Fly,2,5,329.439
46.3094,Wild Fly,2,5,333.351
46.8083,Wild Fly,2,5,337.269
47.3072,Wild Fly,2,5,341.194
47.8062,Wild Fly,2,5,345.124
48.3051,Wild Fly,2,5,349.058
48.804,Wild Fly,2,5,352.996
49.303,Wild Fly,2,5,356.936
49.8019,Wild Fly,2,5,360.877
50.3008,Wild Fly,2,5,364.82
50.7998,Wild Fly,2,5,368.762
51.2987,Wild Fly,2,5,372.704
51.7976,Wild Fly,2,5,376.644
52.2965,Wild Fly,2,5,380.582
52.7955,Wild Fly,2,5,384.516
53.2944,Wild Fly,2,5,388.447
53.7933,Wild Fly,2,5,392.372
54.2923,Wild Fly,2,5,396.292
54.7912,Wild Fly,2,5,400.206
55.2901,Wild Fly,2,5,404.112
55.7891,Wild Fly,2,5,408.011
56.288,Wild Fly,2,5,411.901
56.7869,Wild Fly,2,5,415.782
57.2858,Wild Fly,2,5,419.653
57.7848,Wild Fly,2,5,423.513
58.2837,Wild Fly,2,5,427.362
58.7826,Wild Fly,2,5,431.2
59.2816,Wild Fly,2,5,435.024
59.7805,Wild Fly,2,5,438.836
0.407812,GSS Female,3,5,145.044
0.906742,GSS Female,3,5,148.037
1.40567,GSS Female,3,5,151.143
1.9046,GSS Female,3,5,154.366
2.40353,GSS Female,3,5,157.709
2.90246,GSS Female,3,5,161.177
3.40139,GSS Female,3,5,164.775
3.90032,GSS Female,3,5,168.506
4.39925,GSS Female,3,5,172.376
4.89818,GSS Female,3,5,176.389
5.39711,GSS Female,3,5,180.55
5.89604,GSS Female,3,5,184.865
6.39497,GSS Female,3,5,189.337
6.8939,GSS Female,3,5,193.973
7.39283,GSS Female,3,5,198.777
7.89176,GSS Female,3,5,203.756
8.39069,GSS Female,3,5,208.915
8.88962,GSS Female,3,5,214.259
9.38855,GSS Female,3,5,219.795
9.88748,GSS Female,3,5,225.529
10.3864,GSS Female,3,5,231.467
10.8853,GSS Female,3,5,237.614
11.3843,GSS Female,3,5,243.979
11.8832,GSS Female,3,5,250.566
12.3821,GSS Female,3,5,257.383
12.8811,GSS Female,3,5,264.436
13.38,GSS Female,3,5,271.732
13.8789,GSS Female,3,5,279.278
14.3779,GSS Female,3,5,287.081
14.8768,GSS Female,3,5,295.147
15.3757,GSS Female,3,5,303.485
15.8746,GSS Female,3,5,312.101
16.3736,GSS Female,3,5,321.002
16.8725,GSS Female,3,5,330.196
17.3714,GSS Female,3,5,339.689
17.8704,GSS Female,3,5,349.49
18.3693,GSS Female,3,5,359.604
18.8682,GSS Female,3,5,370.039
19.3672,GSS Female,3,5,380.802
19.8661,GSS Female,3,5,391.901
20.365,GSS Female,3,5,403.341
20.8639,GSS Female,3,5,415.13
21.3629,GSS Female,3,5,427.274
21.8618,GSS Female,3,5,439.78
22.3607,GSS Female,3,5,452.654
22.8597,GSS Female,3,5,465.901
23.3586,GSS Female,3,5,479.528
23.8575,GSS Female,3,5,493.54
24.3565,GSS Female,3,5,507.941
24.8554,GSS Female,3,5,522.737
25.3543,GSS Female,3,5,537.931
25.8532,GSS Female,3,5,553.529
26.3522,GSS Female,3,5,569.532
26.8511,GSS Female,3,5,585.944
27.35,GSS Female,3,5,602.768
27.849,GSS Female,3,5,620.005
28.3479,GSS Female,3,5,637.656
28.8468,GSS Female,3,5,655.722
29.3458,GSS Female,3,5,674.203
29.8447,GSS Female,3,5,693.098
30.3436,GSS Female,3,5,712.405
30.8426,GSS Female,3,5,732.122
31.3415,GSS Female,3,5,752.246
31.8404,GSS Female,3,5,772.773
32.3393,GSS Female,3,5,793.699
32.8383,GSS Female,3,5,815.016
33.3372,GSS Female,3,5,836.72
33.8361,GSS Female,3,5,858.802
34.3351,GSS Female,3,5,881.254
34.834,GSS Female,3,5,904.067
35.3329,GSS Female,3,5,927.23
35.8319,GSS Female,3,5,950.733
36.3308,GSS Female,3,5,974.562
36.8297,GSS Female,3,5,998.706
37.3286,GSS Female,3,5,1023.15
37.8276,GSS Female,3,5,1047.88
38.3265,GSS Female,3,5,1072.88
38.8254,GSS Female,3,5,1098.13
39.3244,GSS Female,3,5,1123.62
39.8233,GSS Female,3,5,1149.32
40.3222,GSS Female,3,5,1175.23
40.8212,GSS Female,3,5,1201.31
41.3201,GSS Female,3,5,1227.55
41.819,GSS Female,3,5,1253.94
42.3179,GSS Female,3,5,1280.43
42.8169,GSS Female,3,5,1307.03
43.3158,GSS Female,3,5,1333.7
43.8147,GSS Female,3,5,1360.42
44.3137,GSS Female,3,5,1387.17
44.8126,GSS Female,3,5,1413.93
45.3115,GSS Female,3,5,1440.68
45.8105,GSS Female,3,5,1467.38
46.3094,GSS Female,3,5,1494.03
46.8083,GSS Female,3,5,1520.59
47.3072,GSS Female,3,5,1547.05
47.8062,GSS Female,3,5,1573.38
48.3051,GSS Female,3,5,1599.57
48.804,GSS Female,3,5,1625.58
49.303,GSS Female,3,5,1651.41
49.8019,GSS Female,3,5,1677.03
50.3008,GSS Female,3,5,1702.42
50.7998,GSS Female,3,5,1727.56
51.2987,GSS Female,3,5,1752.44
51.7976,GSS Female,3,5,1777.04
52.2965,GSS Female,3,5,1801.34
52.7955,GSS Female,3,5,1825.33
53.2944,GSS Female,3,5,1849
53.7933,GSS Female,3,5,1872.32
54.2923,GSS Female,3,5,1895.29
54.7912,GSS Female,3,5,1917.9
55.2901,GSS Female,3,5,1940.13
55.7891,GSS Female,3,5,1961.98
56.288,GSS Female,3,5,1983.44
56.7869,GSS Female,3,5,2004.5
57.2858,GSS Female,3,5,2025.15
57.7848,GSS Female,3,5,2045.39
58.2837,GSS Female,3,5,2065.22
58.7826,GSS Female,3,5,2084.62
59.2816,GSS Female,3,5,2103.6
59.7805,GSS Female,3,5,2122.15
0.477281,Wild Fly,2,6,86.7127
0.976198,Wild Fly,2,6,87.8749
1.47511,Wild Fly,2,6,89.0766
1.97403,Wild Fly,2,6,90.3188
2.47295,Wild Fly,2,6,91.6021
2.97187,Wild Fly,2,6,92.9272
3.47078,Wild Fly,2,6,94.2949
3.9697,Wild Fly,2,6,95.706
4.46862,Wild Fly,2,6,97.1612
4.96753,Wild Fly,2,6,98.6611
5.46645,Wild Fly,2,6,100.207
5.96537,Wild Fly,2,6,101.798
6.46428,Wild Fly,2,6,103.436
6.9632,Wild Fly,2,6,105.122
7.46212,Wild Fly,2,6,106.856
7.96104,Wild Fly,2,6,108.638
8.45995,Wild Fly,2,6,110.47
8.95887,Wild Fly,2,6,112.352
9.45779,Wild Fly,2,6,114.284
9.9567,Wild Fly,2,6,116.267
10.4556,Wild Fly,2,6,118.301
10.9545,Wild Fly,2,6,120.387
11.4535,Wild Fly,2,6,122.526
11.9524,Wild Fly,2,6,124.717
12.4513,Wild Fly,2,6,126.962
12.9502,Wild Fly,2,6,129.26
13.4491,Wild Fly,2,6,131.612
13.948,Wild Fly,2,6,134.019
14.447,Wild Fly,2,6,136.48
14.9459,Wild Fly,2,6,138.996
15.4448,Wild Fly,2,6,141.567
15.9437,Wild Fly,2,6,144.194
16.4426,Wild Fly,2,6,146.876
16.9415,Wild Fly,2,6,149.613
17.4405,Wild Fly,2,6,152.407
17.9394,Wild Fly,2,6,155.257
18.4383,Wild Fly,2,6,158.163
18.9372,Wild Fly,2,6,161.125
19.4361,Wild Fly,2,6,164.143
19.935,Wild Fly,2,6,167.217
20.434,Wild Fly,2,6,170.348
20.9329,Wild Fly,2,6,173.534
21.4318,Wild Fly,2,6,176.776
21.9307,Wild Fly,2,6,180.075
22.4296,Wild Fly,2,6,183.429
22.9285,Wild Fly,2,6,186.838
23.4275,Wild Fly,2,6,190.303
23.9264,Wild Fly,2,6,193.823
24.4253,Wild Fly,2,6,197.397
24.9242,Wild Fly,2,6,201.026
25.4231,Wild Fly,2,6,204.709
25.922,Wild Fly,2,6,208.446
26.421,Wild Fly,2,6,212.237
26.9199,Wild Fly,2,6,216.08
27.4188,Wild Fly,2,6,219.976
27.9177,Wild Fly,2,6,223.924
28.4166,Wild Fly,2,6,227.924
28.9155,Wild Fly,2,6,231.975
29.4145,Wild Fly,2,6,236.076
29.9134,Wild Fly,2,6,240.227
30.4123,Wild Fly,2,6,244.428
30.9112,Wild Fly,2,6,248.678
31.4101,Wild Fly,2,6,252.975
31.909,Wild Fly,2,6,257.32
32.408,Wild Fly,2,6,261.712
32.9069,Wild Fly,2,6,266.15
33.4058,Wild Fly,2,6,270.634
33.9047,Wild Fly,2,6,275.162
34.4036,Wild Fly,2,6,279.734
34.9026,Wild Fly,2,6,284.349
35.4015,Wild Fly,2,6,289.007
35.9004,Wild Fly,2,6,293.706
36.3993,Wild Fly,2,6,298.446
36.8982,Wild Fly,2,6,303.225
37.3971,Wild Fly,2,6,308.044
37.8961,Wild Fly,2,6,312.901
38.395,Wild Fly,2,6,317.795
38.8939,Wild Fly,2,6,322.725
39.3928,Wild Fly,2,6,327.69
39.8917,Wild Fly,2,6,332.691
40.3906,Wild Fly,2,6,337.724
40.8896,Wild Fly,2,6,342.791
41.3885,Wild Fly,2,6,347.889
41.8874,Wild Fly,2,6,353.018
42.3863,Wild Fly,2,6,358.177
42.8852,Wild Fly,2,6,363.364
43.3841,Wild Fly,2,6,368.579
43.8831,Wild Fly,2,6,373.821
44.382,Wild Fly,2,6,379.089
44.8809,Wild Fly,2,6,384.382
45.3798,Wild Fly,2,6,389.699
45.8787,Wild Fly,2,6,395.038
46.3776,Wild Fly,2,6,400.4
46.8766,Wild Fly,2,6,405.782
47.3755,Wild Fly,2,6,411.184
47.8744,Wild Fly,2,6,416.605
48.3733,Wild Fly,2,6,422.044
48.8722,Wild Fly,2,6,427.5
49.3711,Wild Fly,2,6,432.972
49.8701,Wild Fly,2,6,438.458
50.369,Wild Fly,2,6,443.959
50.8679,Wild Fly,2,6,449.472
51.3668,Wild Fly,2,6,454.998
51.8657,Wild Fly,2,6,460.534
52.3646,Wild Fly,2,6,466.08
52.8636,Wild Fly,2,6,471.636
53.3625,Wild Fly,2,6,477.199
53.8614,Wild Fly,2,6,482.77
54.3603,Wild Fly,2,6,488.346
54.8592,Wild Fly,2,6,493.928
55.3581,Wild Fly,2,6,499.515
55.8571,Wild Fly,2,6,505.104
56.356,Wild Fly,2,6,510.696
56.8549,Wild Fly,2,6,516.29
57.3538,Wild Fly,2,6,521.884
57.8527,Wild Fly,2,6,527.478
58.3516,Wild Fly,2,6,533.071
58.8506,Wild Fly,2,6,538.662
59.3495,Wild Fly,2,6,544.25
59.8484,Wild Fly,2,6,549.834
0.477281,GSS Female,3,6,141.123
0.976198,GSS Female,3,6,146.415
1.47511,GSS Female,3,6,151.897
1.97403,GSS Female,3,6,157.573
2.47295,GSS Female,3,6,163.45
2.97187,GSS Female,3,6,169.534
3.47078,GSS Female,3,6,175.833
3.9697,GSS Female,3,6,182.353
4.46862,GSS Female,3,6,189.101
4.96753,GSS Female,3,6,196.084
5.46645,GSS Female,3,6,203.309
5.96537,GSS Female,3,6,210.783
6.46428,GSS Female,3,6,218.515
6.9632,GSS Female,3,6,226.511
7.46212,GSS Female,3,6,234.779
7.96104,GSS Female,3,6,243.328
8.45995,GSS Female,3,6,252.165
8.95887,GSS Female,3,6,261.299
9.45779,GSS Female,3,6,270.736
9.9567,GSS Female,3,6,280.487
10.4556,GSS Female,3,6,290.558
10.9545,GSS Female,3,6,300.958
11.4535,GSS Female,3,6,311.696
11.9524,GSS Female,3,6,322.78
12.4513,GSS Female,3,6,334.218
12.9502,GSS Female,3,6,346.019
13.4491,GSS Female,3,6,358.19
13.948,GSS Female,3,6,370.74
14.447,GSS Female,3,6,383.677
14.9459,GSS Female,3,6,397.008
15.4448,GSS Female,3,6,410.743
15.9437,GSS Female,3,6,424.887
16.4426,GSS Female,3,6,439.448
16.9415,GSS Female,3,6,454.434
17.4405,GSS Female,3,6,469.851
17.9394,GSS Female,3,6,485.705
18.4383,GSS Female,3,6,502.002
18.9372,GSS Female,3,6,518.748
19.4361,GSS Female,3,6,535.947
19.935,GSS Female,3,6,553.605
20.434,GSS Female,3,6,571.724
20.9329,GSS Female,3,6,590.309
21.4318,GSS Female,3,6,609.361
21.9307,GSS Female,3,6,628.882
22.4296,GSS Female,3,6,648.874
22.9285,GSS Female,3,6,669.335
23.4275,GSS Female,3,6,690.267
23.9264,GSS Female,3,6,711.666
24.4253,GSS Female,3,6,733.531
24.9242,GSS Female,3,6,755.856
25.4231,GSS Female,3,6,778.639
25.922,GSS Female,3,6,801.871
26.421,GSS Female,3,6,825.547
26.9199,GSS Female,3,6,849.657
27.4188,GSS Female,3,6,874.193
27.9177,GSS Female,3,6,899.143
28.4166,GSS Female,3,6,924.495
28.9155,GSS Female,3,6,950.236
29.4145,GSS Female,3,6,976.35
29.9134,GSS Female,3,6,1002.82
30.4123,GSS Female,3,6,1029.64
30.9112,GSS Female,3,6,1056.77
31.4101,GSS Female,3,6,1084.21
31.909,GSS Female,3,6,1111.93
32.408,GSS Female,3,6,1139.9
32.9069,GSS Female,3,6,1168.11
33.4058,GSS Female,3,6,1196.54
33.9047,GSS Female,3,6,1225.15
34.4036,GSS Female,3,6,1253.92
34.9026,GSS Female,3,6,1282.82
35.4015,GSS Female,3,6,1311.83
35.9004,GSS Female,3,6,1340.91
36.3993,GSS Female,3,6,1370.04
36.8982,GSS Female,3,6,1399.19
37.3971,GSS Female,3,6,1428.33
37.8961,GSS Female,3,6,1457.43
38.395,GSS Female,3,6,1486.46
38.8939,GSS Female,3,6,1515.39
39.3928,GSS Female,3,6,1544.19
39.8917,GSS Female,3,6,1572.83
40.3906,GSS Female,3,6,1601.29
40.8896,GSS Female,3,6,1629.53
41.3885,GSS Female,3,6,1657.53
41.8874,GSS Female,3,6,1685.27
42.3863,GSS Female,3,6,1712.71
42.8852,GSS Female,3,6,1739.83
43.3841,GSS Female,3,6,1766.62
43.8831,GSS Female,3,6,1793.04
44.382,GSS Female,3,6,1819.08
44.8809,GSS Female,3,6,1844.71
45.3798,GSS Female,3,6,1869.92
45.8787,GSS Female,3,6,1894.7
46.3776,GSS Female,3,6,1919.02
46.8766,GSS Female,3,6,1942.88
47.3755,GSS Female,3,6,1966.25
47.8744,GSS Female,3,6,1989.14
48.3733,GSS Female,3,6,2011.52
48.8722,GSS Female,3,6,2033.4
49.3711,GSS Female,3,6,2054.76
49.8701,GSS Female,3,6,2075.6
50.369,GSS Female,3,6,2095.92
50.8679,GSS Female,3,6,2115.71
51.3668,GSS Female,3,6,2134.98
51.8657,GSS Female,3,6,2153.71
